Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
2,0.017812077,5.65E-05,0.049368437,0.031499833,,,,
3,0.017808706,-0.000505793,0.085056096,0.067753181,,,,
4,0.017806018,-0.000252078,0.055938985,0.038385045,,,,
5,0.017804205,0.000253293,0.077995308,0.059937809,,,,
6,0.017804405,-0.000481365,0.049403444,0.032080404,,,,
7,0.017805832,-0.000704476,0.063581981,0.046480626,,,,
8,0.017808698,0.000617618,0.081110716,0.062684402,,,,
1,0.017809166,0.000287112,0.051587962,0.033491682,,,,
2,0.017807735,0.000401118,0.068687648,0.050478794,,,,
3,0.017803565,0.000484313,0.059814256,0.041526377,,,,
4,0.01780062,0.001226455,0.076472372,0.057445295,,,,
5,0.017796408,-4.66E-05,0.071346417,0.053596567,,,,
6,0.017795198,0.001834807,0.06223366,0.042603657,,,,
7,0.017793266,-0.001678692,0.065671168,0.049556591,,,,
8,0.017793698,0.000329222,0.056263883,0.038140964,,,,
1,0.017793709,0.00131239,0.054351211,0.035245113,,,,
2,0.017790906,0.002242001,0.064017899,0.043984994,,,,
3,0.017784983,0.001337579,0.047317103,0.028194541,,,,
4,0.017781828,0.000645461,0.069013506,0.050586216,,,,
5,0.017780142,0.001503699,0.051541038,0.032257199,,,,
6,0.017775523,0.001888432,0.078303799,0.058639847,,,,
7,0.017765481,-0.000876935,0.06215997,0.045271423,,,,
8,0.017767889,0.002014413,0.061978512,0.042196207,,,162.56757,0.042046943
1,0.017762458,7.03E-05,0.06396047,0.046127673,,,,
2,0.017730109,-0.000623316,0.092686571,0.075579777,,,,
3,0.017718552,0.000493875,0.05488554,0.036673117,,,,
4,0.017732827,0.00029456,0.061197307,0.043169923,,,,
5,0.017752452,-0.001093919,0.048863564,0.03220503,,,,
6,0.01774911,-9.56E-05,0.048936173,0.031282671,,,,
7,0.017728657,-0.000282378,0.067912802,0.050466523,,,,
8,0.0177294,0.00020919,0.067563348,0.049624756,,,,
1,0.017750267,-0.001616349,0.071171582,0.055037662,,,,
2,0.017759534,0.00079812,0.053204935,0.034647278,,,,
3,0.017755052,0.000718826,0.056750014,0.038276136,,,,
4,0.017747814,0.000469158,0.074712209,0.056495238,,,,
5,0.017750058,0.000268317,0.059212618,0.041194241,,,,
6,0.017766654,0.000778677,0.037625805,0.019080473,,,,
7,0.017782317,0.002202388,0.044392481,0.024407776,,,,
8,0.017788742,0.002000016,0.076496914,0.056708157,,,,
1,0.017788082,0.00134825,0.056799453,0.037663121,,,,
2,0.017793164,-0.000313451,0.061196368,0.043716654,,,,
3,0.017807586,0.001194544,0.072887942,0.05388581,,,,
4,0.017815454,0.002284716,0.065564968,0.045464795,,,,
5,0.017809497,0.00521332,0.046276364,0.023253547,,,,
6,0.01780693,0.00055576,0.046404973,0.028042281,,,,
7,0.017810512,0.0002106,0.063199148,0.045178037,,,,
8,0.017804723,0.002739497,0.039941862,0.019397642,,,171.78572,0.037075236
1,0.017791755,7.14E-06,0.079140104,0.061341207,,,,
2,0.01776473,0.000351138,0.078559026,0.060443155,,,,
3,0.017753521,0.001391842,0.077201761,0.058056399,,,,
4,0.017757177,0.000393197,0.060999565,0.042849191,,,,
5,0.017760567,0.000278275,0.072392754,0.054353911,,,,
6,0.01774059,-0.000703485,0.06485261,0.047815502,,,,
7,0.017710226,0.001291364,0.082973585,0.063971996,,,,
8,0.017698471,-0.003172987,0.052414645,0.03788916,,,,
1,0.017715888,0.003022543,0.074237257,0.053498827,,,,
2,0.017718634,0.001491965,0.056733146,0.037522547,,,,
3,0.01769672,0.000176907,0.072568595,0.054694969,,,,
4,0.01767398,0.003930882,0.044054557,0.022449695,,,,
5,0.017666565,-0.000419124,0.081135429,0.063887991,,,,
6,0.017672122,-0.000345403,0.051392376,0.034065656,,,,
7,0.01766815,-0.0007868,0.069997467,0.053116117,,,,
8,0.017647162,-0.000736609,0.072137728,0.055227175,,,,
