Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.0895879790186882,8.07974060990091e-07,0.9428914189338684,0.8533025979995728,,,,
2,0.08958786725997925,1.986821445143505e-07,0.3601209223270416,0.27053284645080566,,,,
3,0.08958778530359268,-5.235936987446621e-05,0.958639919757843,0.8691044449806213,,,,
4,0.0895872563123703,0.00020064247655682266,0.453787237405777,0.3639993667602539,,,,
5,0.08958613127470016,0.0005735026788897812,0.30488547682762146,0.21472583711147308,,,,
6,0.0895853042602539,-0.00012262661766726524,0.5224661231040955,0.4330034554004669,,,,
7,0.08958541601896286,0.00019384754705242813,0.1822429895401001,0.09246372431516647,,,,
8,0.08958595991134644,0.00013575951743405312,0.9018233418464661,0.8121016025543213,,,,
1,0.08958509564399719,5.314747681950394e-07,0.09667417407035828,0.007088547106832266,,,,
2,0.08958329260349274,2.0281308025005274e-05,0.07560644298791885,-0.013997131027281284,,,,
3,0.0895804688334465,9.09335067262873e-05,0.047127414494752884,-0.042543988674879074,,,,
4,0.08957651257514954,0.00029142864514142275,0.06615465879440308,-0.023713283240795135,,,,
5,0.08957361429929733,-4.30684958701022e-05,0.06273957341909409,-0.02679097279906273,,,,
6,0.08957263082265854,-0.00020737283921334893,0.06410586833953857,-0.025259390473365784,,,,
7,0.089573435485363,4.834599167224951e-05,0.05368136242032051,-0.035940419882535934,,,,
8,0.08957375586032867,0.0005874654743820429,0.06868213415145874,-0.021479086950421333,,,,
1,0.08957263082265854,0.0004182159900665283,0.07157817482948303,-0.018412671983242035,,,,
2,0.08957003057003021,0.0003631711006164551,0.06440673023462296,-0.025526471436023712,,,,
3,0.0895662009716034,0.0006098672747612,0.06731189787387848,-0.022864170372486115,,,,
4,0.08956101536750793,5.1163966418243945e-05,0.05620379000902176,-0.03340838849544525,,,,
5,0.08955510705709457,0.0010110769653692842,0.07493579387664795,-0.015630390495061874,,,,
6,0.08955112099647522,0.0005345992394722998,0.059130627661943436,-0.03095509298145771,,,,
7,0.08954978734254837,0.00011292845010757446,0.07581286132335663,-0.013849854469299316,,,,
8,0.08954796195030212,0.0006160344928503036,0.046894557774066925,-0.04326944053173065,,,,
1,0.08954556286334991,0.0007794367265887558,0.06643550097942352,-0.02388949878513813,,,,
2,0.08954143524169922,0.0012476729461923242,0.06702864170074463,-0.023760465905070305,,,,
3,0.0895344465970993,0.0012863808078691363,0.07355909049510956,-0.01726173609495163,,,,
4,0.08952458947896957,0.00024349821615032852,0.05995866283774376,-0.02980942465364933,,,,
5,0.08951404690742493,0.0007857688469812274,0.05552069470286369,-0.03477912023663521,,,,
6,0.0895058885216713,0.0008295997977256775,0.06774743646383286,-0.022588051855564117,,,,
7,0.08950132876634598,0.001396417268551886,0.06384735554456711,-0.02705039083957672,,,,
8,0.08949432522058487,0.00016932023572735488,0.05612972751259804,-0.03353391960263252,,,62.666668,-0.026584075996652246
1,0.08948784321546555,-8.802033448773727e-07,0.06233741343021393,-0.02714954875409603,,,,
2,0.08947352319955826,-4.026790338684805e-05,0.05945481359958649,-0.029978441074490547,,,,
3,0.08945437520742416,-4.756285125040449e-05,0.09218955039978027,0.0027827380690723658,,,,
4,0.08942726999521255,0.0002622140746098012,0.08733285218477249,-0.002356631914153695,,,,
5,0.0893937423825264,-0.00016177279758267105,0.06738578528165817,-0.021846184507012367,,,,
6,0.08938088268041611,-0.0003606341779232025,0.06222093105316162,-0.026799317449331284,,,,
7,0.08939182013273239,-0.00014027704310137779,0.06855908036231995,-0.020692462101578712,,,,
8,0.08941586315631866,0.00024162232875823975,0.062436606734991074,-0.02722087875008583,,,,
1,0.08943422883749008,-0.00017372560978401452,0.08643148839473724,-0.002829014789313078,,,,
2,0.0894467681646347,0.00039869299507699907,0.06388216465711594,-0.025963297113776207,,,,
3,0.08945063501596451,-0.000164825061801821,0.0566115528345108,-0.03267425671219826,,,,
4,0.0894511267542839,5.5924057960510254e-05,0.0830390602350235,-0.006467990577220917,,,,
5,0.08944812417030334,-0.00041637488175183535,0.06994083523750305,-0.019090913236141205,,,,
6,0.0894426628947258,0.0004591710167005658,0.05803227424621582,-0.0318695604801178,,,,
7,0.08943112939596176,0.0015115473652258515,0.05606739968061447,-0.03487527742981911,,,,
8,0.0894128829240799,0.0005150611395947635,0.06610003858804703,-0.02382790483534336,,,,
1,0.08940783888101578,-0.0002598195569589734,0.04869004338979721,-0.04045797511935234,,,,
2,0.0894162729382515,0.0005253950948826969,0.06295520812273026,-0.026986459270119667,,,,
3,0.08942354470491409,0.00044700916623696685,0.08804164081811905,-0.0018289131112396717,,,,
4,0.08942773193120956,0.002039313782006502,0.08710069209337234,-0.004366353619843721,,,,
5,0.08942385762929916,0.0001399699249304831,0.0501769557595253,-0.039386872202157974,,,,
6,0.0894174575805664,0.0012375257210806012,0.06026160717010498,-0.03039337694644928,,,,
7,0.08941023796796799,-0.0008857879438437521,0.07200348377227783,-0.016520965844392776,,,,
8,0.08940105885267258,0.000258751621004194,0.0641118660569191,-0.025547944009304047,,,120.78125,-0.023186107515357435
1,0.08939072489738464,3.0901283025741577e-06,0.05941128730773926,-0.02998252771794796,,,,
2,0.0893692895770073,-0.0001683640875853598,0.0928383395075798,0.0036374139599502087,,,,
3,0.08934421837329865,0.00019783030438702554,0.07147043198347092,-0.0180716160684824,,,,
4,0.0893096774816513,0.0005222823820076883,0.05057205259799957,-0.039259906858205795,,,,
5,0.08927520364522934,0.0006126894149929285,0.07132448256015778,-0.01856341026723385,,,,
6,0.08925958722829819,-0.0002995833056047559,0.07542775571346283,-0.013532248325645924,,,,
7,0.08927029371261597,0.000739441136829555,0.09161779284477234,0.001608057995326817,,,,
8,0.08929143846035004,0.0011335358722135425,0.0508328452706337,-0.03959212824702263,,,,
1,0.08930110931396484,0.0006431209039874375,0.06174158304929733,-0.02820264734327793,,,,
2,0.089308001101017,-3.5016073525184765e-05,0.04666668921709061,-0.04260629415512085,,,,
3,0.08930712193250656,0.0010183685226365924,0.07908555865287781,-0.011239931918680668,,,,
4,0.08929169923067093,0.0006469264626502991,0.04859546571969986,-0.04134315997362137,,,,
5,0.08926468342542648,0.0002861552929971367,0.08349808305501938,-0.006052755750715733,,,,
6,0.08922992646694183,0.0013804949121549726,0.06543520838022232,-0.02517521381378174,,,,
7,0.08918078243732452,0.0015442917356267571,0.07165946066379547,-0.0190656129270792,,,,
8,0.08912612497806549,0.0009090288076549768,0.08887169510126114,-0.0011634586844593287,,,,
1,0.0890931710600853,0.0012406326131895185,0.049510207027196884,-0.040823597460985184,,,,
2,0.08908047527074814,0.00222234264947474,0.05430562421679497,-0.036997195333242416,,,,
3,0.089082732796669,0.0022267906460911036,0.08830348402261734,-0.00300603942014277,,,,
4,0.08907712250947952,0.003192486707121134,0.04560111090540886,-0.04666849970817566,,,,
5,0.08905890583992004,-9.899793803924695e-05,0.07107635587453842,-0.017883552238345146,,,,
6,0.08903472125530243,0.002184364479035139,0.0891345664858818,-0.002084519248455763,,,,
7,0.0889953002333641,0.0017350688576698303,0.06467394530773163,-0.026056423783302307,,,,
8,0.08894213289022446,0.0018821374978870153,0.07802251726388931,-0.012801753357052803,,,176.7742,-0.023290197568712756
1,0.08887989819049835,1.3563368156610522e-05,0.0405973456799984,-0.048296116292476654,,,,
2,0.08879843354225159,-0.00024795345962047577,0.038564395159482956,-0.049986086785793304,,,,
3,0.08870942145586014,0.0004137141804676503,0.057313043624162674,-0.03181009367108345,,,,
4,0.0885927602648735,0.0001375087449559942,0.04089343175292015,-0.04783683642745018,,,,
5,0.08847204595804214,-0.0003174050943925977,0.061446718871593475,-0.02670792117714882,,,,
6,0.08845539391040802,-0.0005923327407799661,0.05766655504703522,-0.030196506530046463,,,,
7,0.08853424340486526,0.0004380991158541292,0.04369162395596504,-0.04528071731328964,,,,
8,0.08866236358880997,0.00029747022199444473,0.055168066173791885,-0.03379176929593086,,,,
1,0.08876564353704453,-0.0004174452624283731,0.04777027666568756,-0.04057792201638222,,,,
2,0.08885649591684341,0.000106174084066879,0.046162404119968414,-0.04280026629567146,,,,
3,0.08890827745199203,-4.083166641066782e-05,0.043561145663261414,-0.04530629888176918,,,,
4,0.08892297744750977,-0.0002972086367662996,0.050223253667354584,-0.03840251639485359,,,,
5,0.08891930431127548,-0.0007737047271803021,0.04578153416514397,-0.04236406460404396,,,,
6,0.08890465646982193,-0.0001816120493458584,0.03984839469194412,-0.04887465015053749,,,,
7,0.08890505135059357,0.0002974379458464682,0.051424555480480194,-0.03777793422341347,,,,
8,0.08888157457113266,0.0006818436086177826,0.05464404076337814,-0.0349193774163723,,,,
1,0.08886303007602692,0.0003465960326138884,0.05796158313751221,-0.031248042359948158,,,,
2,0.08886676281690598,-0.00021559828019235283,0.0464044064283371,-0.04224675893783569,,,,
3,0.08889546245336533,0.0003573240537662059,0.051571376621723175,-0.03768140822649002,,,,
4,0.08893341571092606,0.00040183382225222886,0.0492330864071846,-0.04010216146707535,,,,
5,0.08897033333778381,-0.0014764658408239484,0.03513292223215103,-0.05236094444990158,,,,
6,0.08899002522230148,-0.000310050934785977,0.04368022456765175,-0.04499974846839905,,,,
