Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.01791759394109249,-1.4636251535193878e-06,0.7908958196640015,0.772979736328125,,,,
2,0.01791757345199585,2.36431765188172e-06,0.365407794713974,0.3474878668785095,,,,
3,0.01791752316057682,0.00010704994201660156,0.8048055768013,0.7867810130119324,,,,
4,0.0179174542427063,0.00013800461601931602,0.8267132639884949,0.8086578249931335,,,,
5,0.017917171120643616,0.00010020202898886055,0.47648054361343384,0.458463191986084,,,,
6,0.017916865646839142,0.0004893409204669297,0.8456035256385803,0.8271973133087158,,,,
7,0.017916670069098473,0.00021692780137527734,0.5258095860481262,0.5076760053634644,,,,
8,0.017916737124323845,2.0053652406204492e-05,0.6851808428764343,0.6672440767288208,,,,
1,0.017916882410645485,-1.1432501878516632e-06,0.06689762324094772,0.048981886357069016,,,,
2,0.01791677623987198,2.622107604111079e-05,0.05393104627728462,0.03598804771900177,,,,
3,0.017916349694132805,-6.22438092250377e-05,0.05785335972905159,0.039999254047870636,,,,
4,0.017915692180395126,0.00018313154578208923,0.04883481562137604,0.030735991895198822,,,,
5,0.0179146621376276,4.982451719115488e-05,0.050376441329717636,0.03241195157170296,,,,
6,0.017913954332470894,0.00016324056196026504,0.04807529225945473,0.02999809756875038,,,,
7,0.017913712188601494,-0.00018889622879214585,0.05837510898709297,0.04065029323101044,,,,
8,0.017913928255438805,0.0008282872731797397,0.06545794010162354,0.04671572148799896,,,,
1,0.017913855612277985,9.680642688181251e-05,0.04471588879823685,0.026705225929617882,,,,
2,0.017913656309247017,0.00040114877629093826,0.042635105550289154,0.024320300668478012,,,,
3,0.017913199961185455,0.00019359754514880478,0.06527183949947357,0.04716504365205765,,,,
4,0.01791251264512539,0.0003531360125634819,0.06041087210178375,0.042145222425460815,,,,
5,0.017911506816744804,0.0002056445082416758,0.06051867455244064,0.042401522397994995,,,,
6,0.017910221591591835,0.0007066859398037195,0.06112284958362579,0.04250594228506088,,,,
7,0.01790858432650566,0.0008502859272994101,0.041173987090587616,0.02241511642932892,,,,
8,0.01790720224380493,0.001198838115669787,0.04453038051724434,0.02542434073984623,,,,
1,0.017906272783875465,0.0013641284313052893,0.04537828639149666,0.02610788494348526,,,,
2,0.017905620858073235,-0.0004704644379671663,0.03727693110704422,0.01984177529811859,,,,
3,0.01790514774620533,0.0006594893638975918,0.058091480284929276,0.039526842534542084,,,,
4,0.017904264852404594,0.002131077228114009,0.054101187735795975,0.0340658463537693,,,,
5,0.017902547493577003,0.0002663429477252066,0.060568444430828094,0.04239955544471741,,,,
