Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.144518599,3.19E-06,0.376463145,0.231941357,,,,
2,0.14451848,3.80E-05,0.24658291,0.102026448,,,,
3,0.144518241,-6.61E-05,0.614896715,0.47044453,,,,
4,0.144518122,-6.52E-05,0.331128567,0.186675608,,,,
5,0.144517675,0.000132865,0.172826454,0.028175913,,,,
6,0.144517437,0.000108242,0.345887363,0.201261684,,,,
7,0.144517347,7.50E-06,0.291166574,0.146641716,,,,
8,0.14451699,0.000177383,0.245542243,0.10084787,,,,
1,0.144516349,-2.85E-06,0.080187477,-0.064326018,,,,
2,0.144515097,0.00013329,0.065631345,-0.079017043,,,,
3,0.144512758,0.000162247,0.070345335,-0.074329667,,,,
4,0.144510821,0.000168404,0.067417301,-0.077261925,,,,
5,0.144510314,-0.000102367,0.065700106,-0.078707844,,,,
6,0.144511327,0.0002562,0.060338061,-0.084429465,,,,
7,0.14451158,0.000344319,0.059494603,-0.085361302,,,,
8,0.144511104,-0.00013743,0.061235018,-0.083138652,,,,
1,0.144509971,0.000205618,0.067276709,-0.077438883,,,,
2,0.144508094,0.000784479,0.064271525,-0.081021048,,,,
3,0.144504875,0.000651325,0.059845701,-0.085310496,,,,
4,0.14450036,0.001196462,0.056283396,-0.089413419,,,,
5,0.14449662,0.000848444,0.068656206,-0.076688856,,,,
6,0.144494504,0.00012376,0.058704231,-0.085914038,,,,
7,0.144494444,0.000819179,0.066402413,-0.078911208,,,,
8,0.14449358,0.000646376,0.061780564,-0.08335939,,,,
1,0.144491404,0.000813891,0.06000768,-0.085297622,,,,
2,0.144487724,0.000898104,0.062890865,-0.082494959,,,,
3,0.144481763,0.001577965,0.05574308,-0.090316646,,,,
4,0.14447324,0.001836799,0.061511185,-0.08479885,,,,
5,0.144464836,0.00296455,0.06258297,-0.084846415,,,,
6,0.144458607,0.001743115,0.061189499,-0.08501222,,,,
7,0.144455448,0.001289179,0.058273368,-0.087471262,,,,
8,0.144453183,5.42E-05,0.063232876,-0.081274502,,,20,-0.085189059
1,0.144447982,-9.65E-05,0.056897096,-0.087454431,,,,
2,0.144437879,0.000246063,0.062453866,-0.082230076,,,,
3,0.144419238,0.000418929,0.057633188,-0.087204978,,,,
