Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.013862943276762962,-1.428855853191635e-06,0.2081405371427536,0.1942790299654007,,,,
2,0.013862927444279194,4.040863859700039e-05,0.3007102608680725,0.2868069112300873,,,,
3,0.013862863183021545,-0.00014062391710467637,0.28927966952323914,0.27555742859840393,,,,
4,0.01386281568557024,2.5875038772937842e-05,0.06207439675927162,0.04818570613861084,,,,
5,0.01386281568557024,7.730722427368164e-05,0.1366283893585205,0.12268826365470886,,,,
6,0.013862819410860538,5.060434341430664e-05,0.3197987377643585,0.30588531494140625,,,,
7,0.01386276725679636,-3.745158392121084e-05,0.2818543612957001,0.2680290639400482,,,,
8,0.013862662948668003,7.565154373878613e-05,0.2326655387878418,0.2187272161245346,,,,
1,0.013862645253539085,-3.3229589462280273e-05,0.0672467052936554,0.05341728776693344,,,,
2,0.013862350955605507,8.99222959560575e-06,0.0667649582028389,0.05289361625909805,,,,
3,0.013862119987607002,1.5861458450672217e-05,0.06603334099054337,0.05215536057949066,,,,
4,0.013862056657671928,5.6722717999946326e-05,0.06679520756006241,0.05287642776966095,,,,
5,0.013862088322639465,7.447227835655212e-05,0.0664815753698349,0.05254501476883888,,,,
6,0.013862073421478271,4.32613815064542e-05,0.05931933596730232,0.04541400074958801,,,,
7,0.013861997053027153,-0.0002321853389730677,0.06306848675012589,0.04943867400288582,,,,
8,0.013861955143511295,-0.00028408379876054823,0.06100910156965256,0.047431230545043945,,,,
1,0.013861946761608124,-9.227295959135517e-05,0.06160459294915199,0.04783491790294647,,,,
2,0.013861903920769691,6.709661829518154e-05,0.0638476088643074,0.049918610602617264,,,,
3,0.013861802406609058,-0.0002144473692169413,0.06288191676139832,0.04923456162214279,,,,
4,0.013861745595932007,2.98014947475167e-05,0.05714840441942215,0.04325685650110245,,,,
5,0.013861775398254395,-0.00020189789938740432,0.06158842146396637,0.047928545624017715,,,,
6,0.013861963525414467,0.00010422452032798901,0.06746717542409897,0.05350098758935928,,,,
7,0.013862062245607376,0.00011418594658607617,0.05891929939389229,0.04494304955005646,,,,
8,0.013862056657671928,-0.00032795232255011797,0.06482496857643127,0.05129086226224899,,,,
