Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.028903719037771225,-1.0199016742262756e-06,0.37872424721717834,0.349821537733078,,,,
2,0.028903698548674583,-1.5113088920770679e-05,0.47347885370254517,0.4445902705192566,,,,
3,0.028903668746352196,-6.904204838065198e-06,0.21918120980262756,0.19028444588184357,,,,
4,0.0289036575704813,8.940696716308594e-06,0.3850558400154114,0.3561432361602783,,,,
5,0.02890361286699772,0.00010448694229125977,0.09391056001186371,0.06490246206521988,,,,
6,0.02890353463590145,0.00022024248028174043,0.15511451661586761,0.12599074840545654,,,,
7,0.028903434053063393,0.00041847096872515976,0.2367280274629593,0.20740611851215363,,,,
8,0.028903307393193245,-1.2954075828019995e-05,0.5342882871627808,0.5053979158401489,,,,
1,0.028903290629386902,0.00019054114818572998,0.05914117395877838,0.03004734218120575,,,,
2,0.028902888298034668,0.00038133893394842744,0.06422771513462067,0.034943487495183945,,,,
3,0.028902294114232063,0.0005223006010055542,0.06535419076681137,0.0359295979142189,,,,
4,0.028901705518364906,0.0009298229706473649,0.0556417778134346,0.025810249149799347,,,,
5,0.0289013609290123,-9.041859448188916e-05,0.05577181652188301,0.02696087397634983,,,,
6,0.02890133298933506,0.0007470332784578204,0.055017367005348206,0.025369001552462578,,,,
7,0.028901442885398865,0.00014619943976867944,0.06474754959344864,0.035699907690286636,,,,
8,0.02890140376985073,0.001405444461852312,0.06269896030426025,0.03239211067557335,,,,
1,0.02890107035636902,0.0006834305822849274,0.061150841414928436,0.03156634047627449,,,,
2,0.028900422155857086,0.001246189116500318,0.0614754743874073,0.03132886439561844,,,,
3,0.02889939211308956,0.0008606447372585535,0.056349966675043106,0.026589930057525635,,,,
4,0.028898116201162338,0.0009579567704349756,0.0636923536658287,0.033836279064416885,,,,
5,0.028896760195493698,0.0022631569299846888,0.06319504231214523,0.03203512355685234,,,,
6,0.02889544889330864,0.0022880621254444122,0.05959722772240639,0.028413716703653336,,,,
7,0.028894297778606415,0.0030422061681747437,0.05389364808797836,0.021957144141197205,,,,
8,0.028893159702420235,0.0012553781270980835,0.05506470799446106,0.02491617016494274,,,,
1,0.028892282396554947,-0.0001313003449467942,0.06429260224103928,0.03553162142634392,,,,
2,0.028891615569591522,0.004545645788311958,0.05851562321186066,0.025078361853957176,,,,
3,0.028890086337924004,0.0015659398632124066,0.06082656607031822,0.030370540916919708,,,,
4,0.028887469321489334,0.004682788625359535,0.05133701488375664,0.017766756936907768,,,,
5,0.028883492574095726,0.005806028842926025,0.05734369531273842,0.022654173895716667,,,,
6,0.028877917677164078,1.913971345857135e-06,0.0523700974881649,0.023490265011787415,,,,
7,0.028872622177004814,0.0037504055071622133,0.05708945542573929,0.02446642704308033,,,,
8,0.028867993503808975,0.0037556763272732496,0.06374526768922806,0.031121598556637764,,,11.428572,0.026309968205168843
1,0.028870804235339165,0.0029079774394631386,0.04732031375169754,0.015541532076895237,,,,
2,0.028862575069069862,-0.002088243840262294,0.04762375354766846,0.020849421620368958,,,,
3,0.028858443722128868,0.0014595391694456339,0.044799964874982834,0.014481982216238976,,,,
4,0.028856314718723297,0.0030347721185535192,0.05005811154842377,0.018167024478316307,,,,
5,0.028855277225375175,0.00048742361832410097,0.041288189589977264,0.01194548886269331,,,,
6,0.02885645255446434,0.0027691731229424477,0.049250733107328415,0.0176251083612442,,,,
7,0.02885713241994381,0.0025029343087226152,0.04456847906112671,0.013208412565290928,,,,
8,0.028857318684458733,0.0007591421599499881,0.04668869078159332,0.017072230577468872,,,,
1,0.028857950121164322,0.0012706135166808963,0.043293751776218414,0.013165188021957874,,,,
2,0.028858691453933716,0.0012510775122791529,0.049780212342739105,0.01967044360935688,,,,
3,0.028859473764896393,0.00011890216410392895,0.04551265761256218,0.01653428189456463,,,,
4,0.028859730809926987,0.0003614011802710593,0.04475592449307442,0.015534792095422745,,,,
5,0.028859714046120644,0.000740951974876225,0.04900652915239334,0.01940586231648922,,,,
6,0.02886047214269638,0.003591518383473158,0.04546033591032028,0.013008344918489456,,,,
7,0.028859278187155724,0.0027764171827584505,0.04682718589901924,0.015191490761935711,,,,
8,0.028857776895165443,0.006810753606259823,0.04487573355436325,0.009207203052937984,,,,
1,0.02885391376912594,0.00012194034206913784,0.04507996514439583,0.016104111447930336,,,,
2,0.028852764517068863,0.003375903470441699,0.04523199051618576,0.013003322295844555,,,,
3,0.028850995004177094,0.004764380864799023,0.052005182951688766,0.018389806151390076,,,,
4,0.028848176822066307,0.0004821672337129712,0.04652189463376999,0.017191549763083458,,,,
5,0.028848866000771523,0.0034944796934723854,0.04077719897031784,0.008433853276073933,,,,
6,0.028849748894572258,0.006154642440378666,0.050676777958869934,0.015672385692596436,,,,
7,0.028847770765423775,0.0036710293497890234,0.041975636035203934,0.009456835687160492,,,,
