Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.013862943276762962,-8.278423138108337e-07,0.10624975711107254,0.09238763898611069,,,,
2,0.013862927444279194,-1.8900467694038525e-05,0.12093622237443924,0.10709219425916672,,,,
3,0.013862905092537403,-5.752510696765967e-05,0.4176858961582184,0.4038805067539215,,,,
4,0.013862929306924343,0.00010102987289428711,0.2958960235118866,0.2819320559501648,,,,
5,0.013862897641956806,7.978081703186035e-05,0.2665826976299286,0.2526400089263916,,,,
6,0.01386285200715065,1.8278757352163666e-06,0.36961275339126587,0.35574808716773987,,,,
7,0.01386277750134468,-0.00014091862249188125,0.08184555917978287,0.0681236982345581,,,,
8,0.013862737454473972,6.764465069863945e-05,0.29205089807510376,0.2781205177307129,,,,
1,0.013862691819667816,-5.116065153742966e-07,0.07467923313379288,0.06081705167889595,,,,
2,0.01386264804750681,-2.690487406198372e-07,0.06953338533639908,0.05567100644111633,,,,
3,0.013862558640539646,5.73529141547624e-05,0.06500425934791565,0.05108434706926346,,,,
4,0.01386235561221838,-4.787411853612866e-06,0.05924643948674202,0.04538886994123459,,,,
5,0.013862081803381443,-0.0002728054823819548,0.06172838434576988,0.04813911020755768,,,,
6,0.013862056657671928,-8.573010563850403e-05,0.06104240193963051,0.04726607725024223,,,,
7,0.013862164691090584,-0.00011617152631515637,0.05993686988949776,0.04619087651371956,,,,
8,0.0138623071834445,-6.597406172659248e-05,0.06514276564121246,0.05134643241763115,,,,
1,0.013862407766282558,-7.051850116113201e-05,0.06105361506342888,0.04726172611117363,,,,
2,0.013862533494830132,1.5503830582019873e-05,0.0631897896528244,0.04931174963712692,,,,
3,0.01386262010782957,0.00011477536463644356,0.062423545867204666,0.04844614863395691,,,,
4,0.01386264804750681,2.975886127387639e-05,0.05251799523830414,0.03862559050321579,,,,
5,0.013862607069313526,0.000300060142762959,0.06284750998020172,0.04868484288454056,,,,
6,0.01386250089854002,-0.00027794475317932665,0.06620097905397415,0.0526164211332798,,,,
7,0.013862453401088715,-3.951208418584429e-05,0.05823018029332161,0.04440723732113838,,,,
8,0.01386240217834711,-5.9710608184104785e-05,0.06423646956682205,0.05043377727270126,,,,
1,0.013862363994121552,0.00012735319614876062,0.06234369054436684,0.048353973776102066,,,,
2,0.01386229507625103,-0.0001854581933002919,0.05815644562244415,0.0444796085357666,,,,
3,0.013862263411283493,0.0002506905293557793,0.059296488761901855,0.045183535665273666,,,,
4,0.013862194493412971,-0.0005857174401171505,0.061710160225629807,0.04843368008732796,,,,
5,0.013862218707799911,0.0006100813043303788,0.06700371205806732,0.0525314137339592,,,,
6,0.01386210322380066,0.0004400925536174327,0.05746988579630852,0.04316769167780876,,,,
7,0.013862019404768944,0.0002493684587534517,0.06278407573699951,0.04867268726229668,,,,
8,0.013861901126801968,9.951823449227959e-05,0.059304576367139816,0.04534315690398216,,,1.3382353,0.047020718455314636
1,0.013861747458577156,-1.9040372762901825e-06,0.07691506296396255,0.06305522471666336,,,,
2,0.013861443847417831,2.4374989152420312e-05,0.07077230513095856,0.05688648670911789,,,,
3,0.013860895298421383,-9.436657273909077e-05,0.07947834581136703,0.06571181863546371,,,,
4,0.013860094361007214,0.0001740679144859314,0.07070953398942947,0.056675370782613754,,,,
5,0.013859500177204609,8.451773464912549e-05,0.07074592262506485,0.05680190399289131,,,,
6,0.013859405182301998,-0.00039991404628381133,0.06477801501750946,0.05131852254271507,,,,
7,0.013859947212040424,0.00022561145306099206,0.06745100766420364,0.053365450352430344,,,,
8,0.013860125094652176,-3.8496942579513416e-05,0.06736556440591812,0.05354393646121025,,,,
1,0.013860094361007214,0.00012169613182777539,0.07111798971891403,0.05713619664311409,,,,
2,0.01385984756052494,0.0002329498529434204,0.07222037762403488,0.05812758207321167,,,,
3,0.013859305530786514,-0.0001425345690222457,0.06956953555345535,0.05585276335477829,,,,
4,0.013858601450920105,0.00031453618430532515,0.061718717217445374,0.047545578330755234,,,,
5,0.013857707381248474,0.000729848921764642,0.07076148688793182,0.05617393180727959,,,,
6,0.013856944628059864,0.0008339236374013126,0.06409714370965958,0.049406275153160095,,,,
7,0.013856552541255951,-0.00019691740453708917,0.0694415345788002,0.05578190088272095,,,,
8,0.01385611854493618,0.0003254603943787515,0.07096382230520248,0.05678224191069603,,,,
1,0.013855339027941227,0.0009502843022346497,0.062131695449352264,0.04732607305049896,,,,
2,0.01385409478098154,5.4737553000450134e-05,0.06746059656143188,0.05355176329612732,,,,
3,0.013852574862539768,0.0009710544836707413,0.06536957621574402,0.05054594948887825,,,,
4,0.013850578106939793,0.000585176283493638,0.06792403012514114,0.05348827689886093,,,,
5,0.013848119415342808,0.0012406843015924096,0.06958671659231186,0.054497912526130676,,,,
6,0.013845950365066528,0.0009037587442435324,0.06821957975625992,0.05346987023949623,,,,
7,0.013844000175595284,0.00041562566184438765,0.07105106860399246,0.05679144337773323,,,,
8,0.013841751962900162,0.00024469030904583633,0.06759140640497208,0.05350496247410774,,,1.5753424,0.05289703141897917
1,0.013839407823979855,-3.629260618254193e-06,0.07508555799722672,0.06124977767467499,,,,
2,0.013834180310368538,0.0003102016053162515,0.07116801291704178,0.057023633271455765,,,,
3,0.013824592344462872,0.0001533213653601706,0.07186576724052429,0.05788785219192505,,,,
4,0.013811009004712105,-0.0006658633355982602,0.06391027569770813,0.050765130668878555,,,,
5,0.013797413557767868,-0.0005257692537270486,0.07801412791013718,0.06474249064922333,,,,
6,0.013793996535241604,0.001184658845886588,0.06942010670900345,0.05444145202636719,,,,
7,0.013797021470963955,-0.0006596230668947101,0.06992271542549133,0.05678531527519226,,,,
8,0.013805603608489037,-0.0004780321614816785,0.06735919415950775,0.0540316216647625,,,,
1,0.013811461627483368,0.0009825482266023755,0.07510446757078171,0.06031045690178871,,,,
2,0.013812296092510223,0.0008561892900615931,0.072438083589077,0.057769596576690674,,,,
3,0.013809102587401867,-0.000671526649966836,0.0682092010974884,0.0550716258585453,,,,
4,0.013804483227431774,0.00031562562799081206,0.07270476967096329,0.05858466029167175,,,,
5,0.013797317631542683,-0.00029101927066221833,0.06454392522573471,0.05103762820363045,,,,
6,0.013789039105176926,-0.00011481013643788174,0.0668458417057991,0.053171612322330475,,,,
7,0.013779927976429462,0.002213844796642661,0.07336598634719849,0.05737221613526344,,,,
8,0.013774157501757145,-0.0008667972288094461,0.06899545341730118,0.05608809366822243,,,,
1,0.013776528649032116,-0.0005156778497621417,0.072207972407341,0.0589471198618412,,,,
2,0.013781784102320671,0.0005536700482480228,0.0658150315284729,0.05147957429289818,,,,
3,0.013785379938781261,0.000992590794339776,0.06341099739074707,0.04863302409648895,,,,
4,0.013786532916128635,0.001068477868102491,0.06712552160024643,0.05227051302790642,,,,
5,0.013783969916403294,0.00033732171868905425,0.06560726463794708,0.051485974341630936,,,,
6,0.013780004344880581,0.001959828892722726,0.07354710251092911,0.05780726671218872,,,,
7,0.01377131324261427,-6.507647776743397e-05,0.06477858126163483,0.051072344183921814,,,,
8,0.013761601410806179,0.0011362042278051376,0.06733302772045135,0.052435219287872314,,,1.2394366,0.05301637947559357
1,0.013750133104622364,-1.824150422180537e-05,0.06914638727903366,0.05541449785232544,,,,
2,0.013730190694332123,8.924305438995361e-05,0.07038100063800812,0.05656156688928604,,,,
3,0.013705731369554996,-6.628698611166328e-05,0.06641323119401932,0.05277378857135773,,,,
4,0.013680234551429749,0.0002931786875706166,0.07157512754201889,0.05760171264410019,,,,
5,0.013668273575603962,0.0015085695777088404,0.07420365512371063,0.0590268112719059,,,,
6,0.013667002320289612,0.001083348412066698,0.06863094866275787,0.05388059839606285,,,,
7,0.013666591607034206,-0.0001417804160155356,0.06304408609867096,0.04951927438378334,,,,
8,0.01366589404642582,-0.0010168374283239245,0.06804806739091873,0.05539901182055473,,,,
1,0.013668009079992771,0.001936068176291883,0.06526858359575272,0.04966450855135918,,,,
2,0.013661275617778301,0.0013057038886472583,0.0697803795337677,0.05481339991092682,,,,
3,0.013647375628352165,0.0023373912554234266,0.0666264072060585,0.05064163729548454,,,,
4,0.013625609688460827,0.0020881101954728365,0.07054762542247772,0.05483390390872955,,,,
