Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.01791759394109249,1.7881393432617188e-06,0.5089104771614075,0.49099108576774597,,,,
2,0.017917577177286148,8.953942597145215e-06,0.6101195812225342,0.592193067073822,,,,
3,0.017917539924383163,0.00010333458340028301,0.6700873374938965,0.6520664691925049,,,,
4,0.01791744865477085,7.53733838791959e-05,0.41476723551750183,0.39677441120147705,,,,
5,0.017917264252901077,0.0002387083222856745,0.8978574872016907,0.8797014951705933,,,,
6,0.017917009070515633,-0.0002527501783333719,0.9748047590255737,0.9571404457092285,,,,
7,0.017916908487677574,-0.00023367007088381797,0.09252604097127914,0.07484280318021774,,,,
8,0.017916908487677574,-8.755260205361992e-05,0.9406739473342896,0.9228445887565613,,,,
1,0.017917048186063766,4.070914656040259e-06,0.07765809446573257,0.05973697453737259,,,,
2,0.017916610464453697,-1.4786918654863257e-05,0.06184278801083565,0.043940965086221695,,,,
3,0.01791594736278057,0.00020008617138955742,0.05305725708603859,0.03494122624397278,,,,
4,0.01791486144065857,1.8258061800224823e-06,0.05231890454888344,0.03440221771597862,,,,
5,0.017914174124598503,0.00023339109611697495,0.07264426350593567,0.05449669808149338,,,,
6,0.017913995310664177,-1.287791474169353e-05,0.06141861155629158,0.043517496436834335,,,,
7,0.017914313822984695,-0.00035161111736670136,0.05665016919374466,0.03908746689558029,,,,
8,0.017914896830916405,0.00035888576530851424,0.061251480132341385,0.042977698147296906,,,,
1,0.01791519671678543,0.0003590807318687439,0.0476982519030571,0.029423974454402924,,,,
2,0.01791527308523655,-0.0003578646283131093,0.06071789562702179,0.043160490691661835,,,,
3,0.017915260046720505,2.304506051586941e-05,0.04791310802102089,0.0299748033285141,,,,
4,0.01791507378220558,0.00033858418464660645,0.06283051520586014,0.04457685723900795,,,,
5,0.017914632335305214,-6.952550756977871e-05,0.05890071392059326,0.04105560854077339,,,,
6,0.017914004623889923,0.0008387218113057315,0.08181563764810562,0.06306291371583939,,,,
7,0.01791294850409031,0.0015794296050444245,0.06464552134275436,0.045153144747018814,,,,
8,0.017911182716488838,0.0012985153589397669,0.05399363487958908,0.03478393703699112,,,,
1,0.017908774316310883,0.0008375893230549991,0.05135031417012215,0.032603949308395386,,,,
2,0.017906468361616135,0.001935832668095827,0.05158339813351631,0.03174109756946564,,,,
3,0.017904506996273994,0.000632310111541301,0.0588495209813118,0.04031270742416382,,,,
4,0.017903294414281845,0.0009946682257577777,0.059778161346912384,0.040880199521780014,,,,
5,0.01790294609963894,-0.00010462436330271885,0.06915607303380966,0.05135774984955788,,,,
6,0.01790272630751133,0.002307932823896408,0.05539100244641304,0.03518034145236015,,,,
7,0.017901865765452385,0.0008348495466634631,0.05466301366686821,0.035926301032304764,,,,
8,0.01790069229900837,0.0029228313360363245,0.06294947117567062,0.042125947773456573,,,61.0,0.03876603674143553
1,0.017905723303556442,-0.0003095977008342743,0.0502750538289547,0.03267892822623253,,,,
2,0.017898796126246452,4.793372499989346e-05,0.04595484212040901,0.02800811268389225,,,,
3,0.017891889438033104,6.420868885470554e-05,0.03392608091235161,0.015969982370734215,,,,
4,0.01788393408060074,-7.898608600953594e-05,0.034443456679582596,0.016638508066534996,,,,
5,0.017874548211693764,-0.00031437064171768725,0.0315265916287899,0.013966414146125317,,,,
6,0.017864422872662544,-0.0006649117567576468,0.03525635227560997,0.0180568415671587,,,,
7,0.017854860052466393,-0.0024761855602264404,0.038500357419252396,0.023121682927012444,,,,
8,0.017851142212748528,0.000404718448407948,0.03973264992237091,0.021476788446307182,,,,
1,0.017850693315267563,0.0005652701947838068,0.037071872502565384,0.018655909225344658,,,,
2,0.01785261183977127,-0.0014757816679775715,0.03399942070245743,0.01762259006500244,,,,
3,0.017857495695352554,-0.0006833987426944077,0.03332199156284332,0.01614789478480816,,,,
4,0.017862344160676003,0.001327181002125144,0.03263628110289574,0.013446755707263947,,,,
5,0.017865270376205444,0.0007743537425994873,0.033679474145174026,0.015039850026369095,,,,
6,0.017866989597678185,0.00045318674528971314,0.03909273073077202,0.020772553980350494,,,,
7,0.01786801964044571,-0.000477206805953756,0.03658086061477661,0.019190046936273575,,,,
8,0.017869019880890846,6.357001257129014e-05,0.03427010774612427,0.016337517648935318,,,,
1,0.017869843170046806,-0.00030329119181260467,0.039006557315588,0.02144000492990017,,,,
2,0.0178703460842371,0.0015957752475515008,0.031267523765563965,0.0118014020845294,,,,
3,0.01786964386701584,0.00024648840189911425,0.03320753946900368,0.015091407112777233,,,,
4,0.01786835677921772,0.000773974577896297,0.033456411212682724,0.014814079739153385,,,,
5,0.017866848036646843,-0.000739860872272402,0.034948647022247314,0.0178216602653265,,,,
6,0.017867378890514374,0.0013693711953237653,0.03180370852351189,0.01256695855408907,,,,
7,0.017868995666503906,0.0010469431290403008,0.030370507389307022,0.01145456824451685,,,,
8,0.01787138544023037,-0.00036067102337256074,0.033714719116687775,0.016204005107283592,,,128.97058,0.015149260754697025
1,0.017885422334074974,0.00029527064180001616,0.0837148055434227,0.06553410738706589,,,,
2,0.017877845093607903,-0.0002652402617968619,0.07442714273929596,0.056814536452293396,,,,
3,0.017870694398880005,-0.00017333196592517197,0.08933363854885101,0.07163627445697784,,,,
4,0.017860453575849533,0.000232996215345338,0.06775419414043427,0.04966074600815773,,,,
5,0.017848115414381027,-0.0003488887450657785,0.07165532559156418,0.0541560985147953,,,,
6,0.0178355909883976,-0.0008282297058030963,0.06387601047754288,0.04686864838004112,,,,
7,0.01782558113336563,0.0009083098266273737,0.06999815255403519,0.051264259964227676,,,,
8,0.017817500978708267,0.00019218151282984763,0.06625852733850479,0.04824884608387947,,,,
1,0.017812812700867653,0.0011862036772072315,0.05697253718972206,0.037973519414663315,,,,
2,0.017808785662055016,-0.0001355061976937577,0.07748833298683167,0.05981505289673805,,,,
3,0.017806315794587135,0.0006313870544545352,0.053217340260744095,0.034779634326696396,,,,
4,0.017803573980927467,0.0010393543634563684,0.06965623795986176,0.05081330984830856,,,,
5,0.017799779772758484,0.0002070822665700689,0.0788586214184761,0.06085176020860672,,,,
