Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.0010157774668186903,-2.8178095817565918e-05,2.5607473850250244,2.5597598552703857,,,,
2,0.0012605030788108706,3.1302373827202246e-05,6.478672504425049,6.477380752563477,,,,
3,0.0013882833300158381,-0.00010146366548724473,4.8425116539001465,4.8412251472473145,,,,
4,0.0014991266652941704,0.000142816046718508,3.5671348571777344,3.565492868423462,,,,
5,0.0016701931599527597,-0.00020504329586401582,4.0345988273620605,4.033133506774902,,,,
6,0.0018701466033235192,-0.00031020905589684844,3.674271583557129,3.6727116107940674,,,,
7,0.0020915300119668245,-0.00019930137204937637,4.151965618133545,4.150073528289795,,,,
8,0.002330814953893423,0.0006553663406521082,9.641705513000488,9.63871955871582,,,,
1,0.0027427268214523792,-2.863258123397827e-05,1.1792669296264648,1.1765527725219727,,,,
2,0.0031364646274596453,0.00010220375406788662,1.1932693719863892,1.1900306940078735,,,,
3,0.0035989393945783377,-0.00010118550562765449,1.1569079160690308,1.1534101963043213,,,,
4,0.004153797868639231,0.00011028184235328808,1.082425832748413,1.0781617164611816,,,,
5,0.004810202866792679,-0.0006774101057089865,1.136030673980713,1.1318979263305664,,,,
6,0.005628963001072407,0.0003792726492974907,1.0891637802124023,1.0831555128097534,,,,
7,0.006563229952007532,-0.0008981236023828387,1.095637559890747,1.0899724960327148,,,,
8,0.007561234757304192,0.0008559856214560568,1.1103870868682861,1.101969838142395,,,13.333333,1.1256438940763474
1,0.00846573431044817,6.38266419628053e-06,0.6591210961341858,0.6506490111351013,,,,
2,0.009608166292309761,0.00011019739758921787,0.7109489440917969,0.7012305855751038,,,,
3,0.01082039438188076,-0.0002710843982640654,0.6418575048446655,0.6313081979751587,,,,
4,0.012124777771532536,8.803688979241997e-05,0.599111020565033,0.5868982076644897,,,,
5,0.01354100089520216,5.64505644433666e-05,0.6728399395942688,0.6592425107955933,,,,
6,0.014913078397512436,0.0004044895467814058,0.6991382241249084,0.6838206648826599,,,,
7,0.016195980831980705,0.0008216144633479416,0.6379340291023254,0.620916485786438,,,,
8,0.017348501831293106,0.00018225776148028672,0.6690903902053833,0.651559591293335,,,53.333332,0.648203156888485
1,0.01819632016122341,-3.972732520196587e-05,1.0531030893325806,1.0349464416503906,,,,
2,0.019367249682545662,-0.0001914501190185547,0.9917449951171875,0.9725691676139832,,,,
3,0.02055956982076168,-1.1694100066961255e-05,0.9782315492630005,0.9576836824417114,,,,
4,0.021805569529533386,-0.00016205509018618613,1.0397688150405884,1.018125295639038,,,,
5,0.02310606837272644,-6.424056482501328e-05,1.0394741296768188,1.016432285308838,,,,
6,0.02446826361119747,-1.107528805732727e-05,0.9803873896598816,0.955930233001709,,,,
7,0.025889048352837563,0.0006918675499036908,0.9779753088951111,0.9513943791389465,,,,
8,0.027234427630901337,-0.00023485389829147607,0.9645037055015564,0.9375041127204895,,,87.61905,0.9805731996893883
1,0.028264876455068588,-3.218485289835371e-05,1.0295404195785522,1.001307725906372,,,,
2,0.02968292124569416,-2.2732136130798608e-05,1.034321904182434,1.0046617984771729,,,,
3,0.031105736270546913,-4.8948659241432324e-05,0.9356998801231384,0.9046430587768555,,,,
4,0.032558128237724304,5.688104465662036e-06,0.9131653308868408,0.8806015253067017,,,,
5,0.03404751792550087,7.843640196369961e-05,0.8588074445724487,0.8246814608573914,,,,
6,0.03537416458129883,0.0005796353216283023,0.86770099401474,0.8317471742630005,,,,
7,0.03652923181653023,-1.7631386072025634e-05,0.9087833762168884,0.8722717761993408,,,,
8,0.037527475506067276,-0.00039963755989447236,0.9471049904823303,0.90997713804245,,,52.0,0.9037364572286606
1,0.038155697286129,-3.699461740325205e-05,0.9015095829963684,0.8633909225463867,,,,
2,0.03921489045023918,3.6931702197762206e-05,0.9169806241989136,0.8777287602424622,,,,
3,0.04029533267021179,-2.4588985979789868e-05,0.8291304111480713,0.7888596653938293,,,,
4,0.04142432287335396,0.00018629680562298745,0.9064639210700989,0.8648532629013062,,,,
5,0.04260113090276718,2.0060275346622802e-05,0.8485499620437622,0.8059287667274475,,,,
6,0.04382852092385292,0.0004321013984736055,0.87313312292099,0.8288725018501282,,,,
7,0.04486330226063728,-6.977551674935967e-05,0.8526179194450378,0.807824432849884,,,,
8,0.04572870954871178,0.00021262963127810508,0.8207613825798035,0.77482008934021,,,83.63636,0.8265348002314568
1,0.046235088258981705,-1.2449092537281103e-05,0.9202554821968079,0.8740328550338745,,,,
2,0.04711649939417839,8.557488763472065e-05,0.9375742673873901,0.8903721570968628,,,,
3,0.04799829423427582,0.00039009583997540176,0.9188117980957031,0.8704233765602112,,,,
4,0.048895590007305145,0.00015868742775637656,0.9238300323486328,0.874775767326355,,,,
5,0.04981662705540657,0.00046095336438156664,0.8451860547065735,0.7949084639549255,,,,
6,0.05075417459011078,0.00031187303829938173,0.8915634155273438,0.8404973745346069,,,,
7,0.05154165253043175,0.00038659159326925874,0.8715981841087341,0.8196699619293213,,,,
8,0.05219709128141403,-0.00044456703471951187,0.8496655225753784,0.7979130148887634,,,84.7619,0.8453241214156151
1,0.05257232487201691,2.539654633437749e-05,1.0381112098693848,0.9855135083198547,,,,
2,0.0532601997256279,0.0001149649397120811,1.0255314111709595,0.9721562266349792,,,,
3,0.05394234508275986,0.0003266367712058127,0.9674655199050903,0.9131965637207031,,,,
4,0.0546373575925827,0.000189963320735842,1.0066295862197876,0.9518022537231445,,,,
5,0.05534571409225464,0.00024956362904049456,0.9970959424972534,0.9415006637573242,,,,
6,0.05610198527574539,0.0005881579709239304,0.9644801020622253,0.907789945602417,,,,
7,0.05670176073908806,0.0005511517520062625,0.9947827458381653,0.9375298023223877,,,,
8,0.05717535316944122,0.0010234212968498468,0.9953435063362122,0.9371447563171387,,,87.586205,0.9433292150497437
1,0.05741310492157936,2.6252535462845117e-05,1.048984169960022,0.9915448427200317,,,,
2,0.057882796972990036,0.00016775231051724404,1.0260549783706665,0.9680044651031494,,,,
3,0.05834228917956352,0.0001449328410672024,1.0341063737869263,0.9756191372871399,,,,
4,0.058803051710128784,-4.589557647705078e-06,1.0087465047836304,0.9499480128288269,,,,
5,0.059266332536935806,0.00013751040387433022,0.9659125208854675,0.9065086841583252,,,,
6,0.0597536675632,0.0008429909939877689,0.94972825050354,0.8891316056251526,,,,
7,0.060140397399663925,0.0006751049659214914,0.9496440887451172,0.8888286352157593,,,,
8,0.060438644140958786,0.00027792176115326583,0.9999905824661255,0.93927401304245,,,92.22222,0.9386074244976044
1,0.06057756766676903,9.557294106343761e-05,1.1596342325210571,1.0989611148834229,,,,
2,0.060880396515131,0.0001404153008479625,1.1818779706954956,1.1208571195602417,,,,
3,0.06117730960249901,0.00013536380720324814,1.1477165222167969,1.0864038467407227,,,,
4,0.06147352233529091,-0.00019532028818503022,1.17545747756958,1.114179253578186,,,,
5,0.061769723892211914,0.0001868067483883351,1.0952069759368896,1.0332504510879517,,,,
6,0.06200156733393669,6.983926141401753e-05,1.045318603515625,0.9832471609115601,,,,
7,0.06218133866786957,0.00015271703887265176,1.1070036888122559,1.0446696281433105,,,,
8,0.062317654490470886,-0.0008825105032883584,1.1090805530548096,1.0476454496383667,,,106.95652,1.0661517530679703
1,0.062362197786569595,4.753635948873125e-05,1.1260991096496582,1.0636893510818481,,,,
2,0.06252534687519073,0.00010991676390403882,1.2038453817367554,1.1412100791931152,,,,
3,0.06268773972988129,0.00017945178842637688,1.1996091604232788,1.1367419958114624,,,,
4,0.06285441666841507,0.0001827083178795874,1.110152006149292,1.0471148490905762,,,,
5,0.06302361935377121,0.000477800756925717,1.123186707496643,1.0596853494644165,,,,
6,0.06319199502468109,0.00037682554102502763,1.1282013654708862,1.064632534980774,,,,
7,0.06335750222206116,0.0008487867307849228,1.0822538137435913,1.018047571182251,,,,
8,0.06347337365150452,2.216961775047821e-06,1.1426644325256348,1.0791888236999512,,,112.0,1.0762888193130493
1,0.06352023780345917,4.227542376611382e-05,1.3010441064834595,1.2374815940856934,,,,
2,0.06363231688737869,8.742594218347222e-05,1.215375542640686,1.1516557931900024,,,,
3,0.06373123079538345,0.00036356266355142,1.231244683265686,1.1671499013900757,,,,
4,0.06382451951503754,0.0003451928496360779,1.2000573873519897,1.135887622833252,,,,
5,0.06390445679426193,-0.00036893910146318376,1.1597437858581543,1.0962083339691162,,,,
6,0.06397352367639542,0.0006911669624969363,1.137755036354065,1.0730903148651123,,,,
7,0.06403234601020813,0.00034144893288612366,1.1359519958496094,1.0715782642364502,,,,
8,0.06407561153173447,0.0003919998707715422,1.1792765855789185,1.1148090362548828,,,144.70589,1.1309826076030731
1,0.06408926099538803,4.5768916606903076e-05,1.0478771924972534,0.9837421774864197,,,,
2,0.06414132565259933,0.00013266732275951654,1.1217256784439087,1.0574517250061035,,,,
3,0.0641937330365181,0.00019581781816668808,1.0816730260849,1.0172834396362305,,,,
4,0.06425011157989502,-0.0002599308791104704,1.086568832397461,1.0225785970687866,,,,
5,0.06430456042289734,0.00038473308086395264,1.1004204750061035,1.0357311964035034,,,,
6,0.06436649709939957,8.390802395297214e-05,1.0759292840957642,1.0114789009094238,,,,
7,0.06442493200302124,0.0008790062856860459,1.1539559364318848,1.0886518955230713,,,,
8,0.06446902453899384,0.00019316126417834312,1.064727783203125,1.0000656843185425,,,152.0,1.0271229520440102
1,0.06448118388652802,6.885909533593804e-05,1.230940341949463,1.166390299797058,,,,
2,0.0645117536187172,0.00012085172784281895,1.2650636434555054,1.200430989265442,,,,
3,0.06453355401754379,0.0001343565236311406,1.214744210243225,1.1500762701034546,,,,
4,0.06454943120479584,0.0003773551434278488,1.2386575937271118,1.1737308502197266,,,,
5,0.06455495953559875,0.0006598549080081284,1.158467173576355,1.093252420425415,,,,
6,0.06454487890005112,-0.0001016433016047813,1.2603538036346436,1.1959105730056763,,,,
7,0.06454435735940933,0.0006874236860312521,1.2910856008529663,1.2258538007736206,,,,
8,0.06455159187316895,-0.0007554739713668823,1.2505954504013062,1.1867992877960205,,,182.60869,1.1740555614233017
1,0.06456538289785385,9.986261829908472e-06,1.4382262229919434,1.3736507892608643,,,,
2,0.06457648426294327,-5.0745489716064185e-05,1.4814907312393188,1.4169650077819824,,,,
3,0.06458128988742828,-0.00011674397683236748,1.3623100519180298,1.297845482826233,,,,
4,0.06457316875457764,0.0005885379505343735,1.3562132120132446,1.2910515069961548,,,,
5,0.06455257534980774,0.0004171381297055632,1.4017571210861206,1.336787462234497,,,,
6,0.06452596932649612,0.000827078998554498,1.3086316585540771,1.2432786226272583,,,,
7,0.06450238823890686,0.00011833715689135715,1.3613420724868774,1.296721339225769,,,,
8,0.06449274718761444,0.0002011863689403981,1.3802706003189087,1.3155766725540161,,,158.82353,1.3214846104383469
1,0.06449009478092194,3.687664866447449e-05,1.240991234779358,1.176464319229126,,,,
2,0.0644778311252594,0.00014369106793310493,1.1826094388961792,1.1179879903793335,,,,
3,0.06446036696434021,-4.388391971588135e-05,1.180618405342102,1.1162018775939941,,,,
4,0.06443748623132706,0.00022768478083889931,1.1670594215393066,1.1023942232131958,,,,
5,0.06440222263336182,0.00042321780347265303,1.1962239742279053,1.1313985586166382,,,,
6,0.06436120718717575,0.0006563763017766178,1.1388845443725586,1.0738669633865356,,,,
7,0.06432834267616272,0.0006406373577192426,1.1492873430252075,1.0843183994293213,,,,
8,0.0642969161272049,0.00043827295303344727,1.1188560724258423,1.0541207790374756,,,188.57143,1.1070941388607025
1,0.06428764015436172,4.5226679503684863e-05,1.4699021577835083,1.405569314956665,,,,
2,0.06426993012428284,6.010052311467007e-05,1.4209760427474976,1.3566460609436035,,,,
3,0.06424513459205627,-0.0001199700782308355,1.4417656660079956,1.3776404857635498,,,,
4,0.06421332061290741,0.0005160387954674661,1.4680347442626953,1.4033054113388062,,,,
