Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.01791759394109249,1.7881393432617188e-06,0.4708521068096161,0.4529327154159546,,,,
2,0.017917577177286148,1.1801719665527344e-05,0.5468018651008606,0.5288724899291992,,,,
3,0.017917517572641373,3.716680657817051e-05,0.7970033884048462,0.7790486812591553,,,,
4,0.017917467281222343,3.6484667361946777e-05,0.180045023560524,0.16209107637405396,,,,
5,0.017917411401867867,1.1073218956880737e-05,1.1729830503463745,1.1550545692443848,,,,
6,0.017917199060320854,-0.00024373663472943008,0.5559161305427551,0.5382426381111145,,,,
7,0.017917022109031677,-7.771783566568047e-05,0.6298085451126099,0.6119692325592041,,,,
8,0.01791692152619362,1.9490718841552734e-05,0.6598959565162659,0.641959547996521,,,,
1,0.017917213961482048,-2.5911464263117523e-07,0.05534694716334343,0.03742999583482742,,,,
2,0.01791701838374138,-5.736119419452734e-06,0.057821061462163925,0.03990978002548218,,,,
3,0.017916802316904068,2.371023037994746e-05,0.05526915192604065,0.03732863813638687,,,,
4,0.017916487529873848,0.00012464987230487168,0.060223739594221115,0.04218260198831558,,,,
5,0.017916008830070496,1.847536987042986e-05,0.05605671927332878,0.03812223672866821,,,,
6,0.017915653064846992,0.0004392647242639214,0.05791517719626427,0.03956025838851929,,,,
7,0.017915379256010056,-9.093847620533779e-05,0.05691524222493172,0.039090801030397415,,,,
8,0.017915349453687668,0.00027250085258856416,0.06113608554005623,0.04294823482632637,,,,
1,0.017915157601237297,0.00017206867050845176,0.05423077568411827,0.036143552511930466,,,,
2,0.017914878204464912,-0.0003078273730352521,0.06292499601840973,0.04531794786453247,,,,
3,0.017914585769176483,0.0007768372888676822,0.06060059741139412,0.041909173130989075,,,,
4,0.017914030700922012,0.0009386519086547196,0.06593003869056702,0.04707735776901245,,,,
5,0.01791313663125038,0.0005654200213029981,0.050384972244501114,0.03190641477704048,,,,
6,0.017911864444613457,-0.00044093694305047393,0.05346563085913658,0.03599470481276512,,,,
7,0.017910445109009743,-0.0009136994485743344,0.04731373488903046,0.030316989868879318,,,,
8,0.017909657210111618,0.001349954167380929,0.05557762831449509,0.036318015307188034,,,,
1,0.017909053713083267,-8.074277138803154e-05,0.0567820742726326,0.038953762501478195,,,,
2,0.017909077927470207,0.0019665195140987635,0.06359989196062088,0.043724291026592255,,,,
3,0.017908921465277672,-0.00013573674368672073,0.05717366188764572,0.03940047696232796,,,,
4,0.017908703535795212,0.0006867783959023654,0.048610787838697433,0.030015306547284126,,,,
5,0.0179082453250885,0.0012630604906007648,0.04386955127120018,0.024698246270418167,,,,
6,0.01790737174451351,0.0017212132224813104,0.04957902431488037,0.02995043806731701,,,,
7,0.017905861139297485,0.0007181449327617884,0.052783820778131485,0.034159813076257706,,,,
8,0.017903905361890793,-0.0014671070966869593,0.0694001242518425,0.05296332761645317,,,62.77778,0.03673320775851607
1,0.017907384783029556,1.6440948229501373e-06,0.07857459783554077,0.060665570199489594,,,,
2,0.017901135608553886,0.00017158356786239892,0.06022157892584801,0.04214886203408241,,,,
3,0.017894532531499863,-0.00014776570606045425,0.047667212784290314,0.029920445755124092,,,,
4,0.017886966466903687,-0.00032782720518298447,0.056414492428302765,0.03885535150766373,,,,
5,0.017880063503980637,-0.00045353671885095537,0.057025033980607986,0.039598505944013596,,,,
6,0.017877690494060516,0.00024434426450170577,0.05715278908610344,0.03903075307607651,,,,
7,0.017878709360957146,0.0006588962278328836,0.055660102516412735,0.03712249919772148,,,,
8,0.017881283536553383,-0.0003417575208004564,0.04716218262910843,0.029622657224535942,,,,
1,0.017885366454720497,0.0006620602798648179,0.03983396291732788,0.021286536008119583,,,,
2,0.017888132482767105,6.068415314075537e-05,0.05436953529715538,0.03642071783542633,,,,
3,0.017889613285660744,-0.0004137328069191426,0.04817681759595871,0.030700936913490295,,,,
4,0.017891205847263336,0.0003594772715587169,0.04215799644589424,0.023907313123345375,,,,
5,0.017891697585582733,-0.00043592354631982744,0.059901006519794464,0.04244523122906685,,,,
6,0.017892180010676384,0.000723238626960665,0.053378134965896606,0.03476271405816078,,,,
7,0.017891183495521545,-0.0006550301914103329,0.06910748779773712,0.05187133327126503,,,,
8,0.01789061538875103,-0.0002554092206992209,0.04437984898686409,0.026744643226265907,,,,
1,0.01788991689682007,0.00011601961159612983,0.05480916053056717,0.0368032231926918,,,,
2,0.01789029873907566,0.0006377018289640546,0.04237043112516403,0.023842429742217064,,,,
3,0.017892053350806236,-0.0004274292441550642,0.043579380959272385,0.026114756241440773,,,,
4,0.017894688993692398,0.0014154823729768395,0.04323119670152664,0.023921025916934013,,,,
5,0.017897654324769974,0.00031021900940686464,0.04905376210808754,0.03084588795900345,,,,
6,0.01789974607527256,-0.00019401311874389648,0.05705120787024498,0.03934547305107117,,,,
7,0.01790103130042553,0.0004589747986756265,0.047970179468393326,0.029610173776745796,,,,
8,0.017901776358485222,-0.0008942584390752017,0.05527368560433388,0.038266170769929886,,,132.58064,0.031093642581254244
1,0.017904777079820633,-0.00010100918007083237,0.046402692794799805,0.028598925098776817,,,,
2,0.01790141873061657,-0.0001084059476852417,0.0779624804854393,0.060169465839862823,,,,
3,0.017897825688123703,4.687656837631948e-05,0.0763641893863678,0.05841948837041855,,,,
4,0.017894163727760315,3.299613672425039e-05,0.048364415764808655,0.030437255278229713,,,,
5,0.017890406772494316,0.0002791749138850719,0.0606641061604023,0.042494527995586395,,,,
6,0.01788749359548092,0.00026288547087460756,0.05483638122677803,0.0366860032081604,,,,
7,0.01788628101348877,0.000898671627510339,0.04019476845860481,0.021409815177321434,,,,
8,0.017885496839880943,-7.17027360224165e-05,0.06875429302453995,0.05094049870967865,,,,
1,0.017885474488139153,3.513362753437832e-05,0.0770956426858902,0.0591750331223011,,,,
2,0.01788620464503765,0.0011934207286685705,0.03529127314686775,0.016211647540330887,,,,
3,0.017886042594909668,-0.00011730814730981365,0.07874412834644318,0.060975395143032074,,,,
4,0.01788642257452011,0.0015521919121965766,0.05551334097981453,0.03607472777366638,,,,
5,0.01788639836013317,0.0008724621729925275,0.03992638364434242,0.02116752229630947,,,,
6,0.01788569614291191,0.00041796971345320344,0.05054940655827522,0.03224574029445648,,,,
7,0.017884643748402596,-0.0008059541578404605,0.055025774985551834,0.03794708475470543,,,,
8,0.017883865162730217,0.0030194588471204042,0.04314001277089119,0.022236688062548637,,,,
1,0.01788179762661457,3.2077234209282324e-05,0.053837042301893234,0.03592316433787346,,,,
2,0.017879923805594444,0.003512745024636388,0.04050400108098984,0.019111331552267075,,,,
3,0.017877232283353806,0.0003938633599318564,0.058785486966371536,0.04051439091563225,,,,
4,0.01787698082625866,0.0001861974596977234,0.038865141570568085,0.020801963284611702,,,,
5,0.017877519130706787,0.0008421706152148545,0.04996195435523987,0.031242264434695244,,,,
6,0.01787814497947693,0.0021074579562991858,0.0586981363594532,0.03871253505349159,,,,
7,0.017877940088510513,0.002837772248312831,0.056730907410383224,0.03601519390940666,,,,
8,0.017874689772725105,0.0011961922282353044,0.06330059468746185,0.044229716062545776,,,184.82759,0.03331881994381547
1,0.017872733995318413,6.396406388375908e-05,0.07027538865804672,0.05233868956565857,,,,
2,0.017858201637864113,4.837123924517073e-05,0.05353909730911255,0.03563252463936806,,,,
3,0.01783893257379532,-4.97897453897167e-05,0.06997610628604889,0.052186962217092514,,,,
4,0.017816655337810516,-0.00019731455540750176,0.06112812086939812,0.043508779257535934,,,,
5,0.017796605825424194,-0.0016947686672210693,0.0597921684384346,0.043690331280231476,,,,
6,0.01778901368379593,0.0009275968768633902,0.05314912274479866,0.034432511776685715,,,,
7,0.017790066078305244,-0.00012184596562292427,0.042717576026916504,0.025049356743693352,,,,
8,0.017798125743865967,0.0013895968440920115,0.04080000892281532,0.02161228656768799,,,,
1,0.01780806854367256,-0.00020514076459221542,0.03723424673080444,0.019631318747997284,,,,
2,0.017816511914134026,-0.00040700327372178435,0.043195147067308426,0.02578563801944256,,,,
3,0.01782263070344925,0.00025591254234313965,0.06308841705322266,0.04500987380743027,,,,
4,0.017825111746788025,0.00042332542943768203,0.04651179909706116,0.028263362124562263,,,,
5,0.017823657020926476,0.002075662137940526,0.07568926364183426,0.05578994378447533,,,,
6,0.017816709354519844,-0.0006688634748570621,0.0424063466489315,0.02525850012898445,,,,
7,0.017809338867664337,5.6843582569854334e-05,0.051396146416664124,0.033529963344335556,,,,
8,0.01780383661389351,0.0014282547635957599,0.05254821851849556,0.033316127955913544,,,,
1,0.017800211906433105,0.0013217595405876637,0.0474853590130806,0.028363388031721115,,,,
2,0.017801444977521896,-0.0011536561651155353,0.0571281798183918,0.040480390191078186,,,,
3,0.0178091861307621,0.0018712816527113318,0.06736535578966141,0.047684889286756516,,,,
