Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.13862943649291992,8.344650268554688e-07,0.4003562331199646,0.2617259621620178,,,,
2,0.13862919807434082,4.834599280911789e-07,0.2947797477245331,0.15615007281303406,,,,
3,0.13862892985343933,-4.802478724741377e-05,0.1585691273212433,0.019988222047686577,,,,
4,0.1386289894580841,5.9982139646308497e-05,0.17663490772247314,0.0379459373652935,,,,
5,0.13862845301628113,3.524621206452139e-05,0.24865885078907013,0.10999514907598495,,,,
6,0.13862714171409607,4.408094537211582e-05,0.18547269701957703,0.04680147394537926,,,,
7,0.1386260837316513,-0.0002882546978071332,0.2285793423652649,0.09024151414632797,,,,
8,0.138626828789711,-7.137987267924473e-05,0.0730479285120964,-0.06550752371549606,,,,
1,0.13862743973731995,-5.14917928740033e-07,0.07678184658288956,-0.0618450790643692,,,,
2,0.13862688839435577,-1.529852488602046e-05,0.08131507784128189,-0.0572965107858181,,,,
3,0.1386258900165558,2.127140760421753e-05,0.0635266974568367,-0.0751204639673233,,,,
4,0.1386241763830185,-4.483593875193037e-05,0.06057101488113403,-0.07800832390785217,,,,
5,0.13862261176109314,9.881787991616875e-05,0.0735965445637703,-0.06512488424777985,,,,
6,0.13862203061580658,0.00011418428766774014,0.06359058618545532,-0.07514563202857971,,,,
7,0.1386219561100006,-5.5706335842842236e-05,0.056443292647600174,-0.08212295919656754,,,,
8,0.13862290978431702,5.55896122023114e-06,0.0609406903386116,-0.07768777757883072,,,,
1,0.1386234015226364,0.00014857285714242607,0.07539957016706467,-0.063372403383255,,,,
2,0.13862282037734985,-9.379866969538853e-05,0.06444258242845535,-0.07408644258975983,,,,
3,0.1386219561100006,7.359600567724556e-05,0.06370741873979568,-0.07498813420534134,,,,
4,0.13862034678459167,-0.00013431078696157783,0.06017017364501953,-0.0783158615231514,,,,
5,0.13861846923828125,0.00010576513159321621,0.05877407267689705,-0.07995016872882843,,,,
6,0.13861609995365143,-4.8602621973259374e-05,0.06571230292320251,-0.07285519689321518,,,,
7,0.13861356675624847,0.00042886039591394365,0.06038033962249756,-0.07866209000349045,,,,
8,0.1386110782623291,-2.860360655176919e-05,0.06422330439090729,-0.07435917109251022,,,,
1,0.13861048221588135,-9.886341285891831e-05,0.0548614002764225,-0.08365022391080856,,,,
2,0.13861145079135895,0.0003831585345324129,0.06427311152219772,-0.07472150027751923,,,,
3,0.1386113315820694,0.00010624527931213379,0.06577333062887192,-0.07294424623250961,,,,
4,0.1386106312274933,0.0002875775098800659,0.06459680944681168,-0.07430139929056168,,,,
5,0.13860836625099182,0.00019886014342773706,0.059983719140291214,-0.0788235142827034,,,,
6,0.13860498368740082,-0.0004430868721101433,0.06287495046854019,-0.07528694719076157,,,,
7,0.13860204815864563,1.28340388982906e-05,0.06616190075874329,-0.07245298475027084,,,,
8,0.13859811425209045,0.0003176981408614665,0.06020130589604378,-0.0787145122885704,,,1.6428572,-0.07636191602796316
1,0.13796894252300262,1.603737473487854e-06,0.06877992302179337,-0.0691906213760376,,,,
2,0.13795806467533112,1.869267862275592e-06,0.07441380620002747,-0.06354612857103348,,,,
3,0.13794192671775818,-0.00018351359176449478,0.0590529702603817,-0.07870543748140335,,,,
4,0.13792550563812256,4.175222784397192e-05,0.06308717280626297,-0.07488008588552475,,,,
5,0.13791662454605103,0.00037878131843172014,0.06811157613992691,-0.07018382847309113,,,,
6,0.13791272044181824,0.0005144497845321894,0.058821216225624084,-0.07960595190525055,,,,
7,0.13791252672672272,-0.00030337274074554443,0.05873705446720123,-0.07887209951877594,,,,
8,0.13791461288928986,0.00039037750684656203,0.06155095621943474,-0.07675403356552124,,,,
1,0.1379125714302063,-2.9716227800236084e-05,0.06041935458779335,-0.07746350765228271,,,,
2,0.1379096806049347,-0.0003816986281890422,0.060024965554475784,-0.0775030180811882,,,,
3,0.1379079669713974,-0.00021066599583718926,0.06126778572797775,-0.07642951607704163,,,,
4,0.1379057615995407,0.0003605720994528383,0.06652271747589111,-0.07174361497163773,,,,
5,0.1378985345363617,0.0003756528894882649,0.06448707729578018,-0.07378710806369781,,,,
6,0.1378868669271469,0.0008740036282688379,0.05748671293258667,-0.08127415925264359,,,,
7,0.13786885142326355,0.0006048132781870663,0.06517113745212555,-0.07330252975225449,,,,
8,0.13785840570926666,0.0006861016154289246,0.06011040881276131,-0.07843410223722458,,,,
1,0.13785335421562195,-1.1878709301527124e-05,0.05838242545723915,-0.0794590562582016,,,,
2,0.1378498524427414,0.00046247741556726396,0.05732877552509308,-0.08098355680704117,,,,
3,0.13784416019916534,-0.0005675074062310159,0.06097223237156868,-0.07630442082881927,,,,
4,0.13784044981002808,0.0012813177891075611,0.05700917914509773,-0.08211259543895721,,,,
5,0.13782812654972076,0.0007604360580444336,0.0638255923986435,-0.0747629702091217,,,,
6,0.13780957460403442,-7.25696882000193e-05,0.0673692375421524,-0.07036776840686798,,,,
7,0.1377885937690735,0.0007788789225742221,0.05949220433831215,-0.07907526940107346,,,,
8,0.13776347041130066,0.0009827179601415992,0.06415476649999619,-0.07459142059087753,,,1.3376623,-0.07720713224261999
1,0.1371125727891922,-1.1788474694185425e-06,0.06870660930871964,-0.06840478628873825,,,,
2,0.1370573788881302,0.00020950433099642396,0.0678810253739357,-0.06938585638999939,,,,
3,0.13697339594364166,6.452864909078926e-05,0.06536214798688889,-0.07167577743530273,,,,
4,0.13687114417552948,0.00036276711034588516,0.05724382400512695,-0.07999008893966675,,,,
5,0.1368030160665512,0.00027008188772015274,0.06556812673807144,-0.07150497287511826,,,,
6,0.13679327070713043,-0.0002526467142160982,0.06754039227962494,-0.0690002292394638,,,,
7,0.13684149086475372,-0.0003917813301086426,0.06369893997907639,-0.0727507695555687,,,,
8,0.13689257204532623,0.00026383291697129607,0.05972564220428467,-0.07743076235055923,,,,
1,0.13693228363990784,0.000710689346306026,0.06390085071325302,-0.07374212145805359,,,,
2,0.13694898784160614,0.00026709833764471114,0.061825335025787354,-0.07539074867963791,,,,
3,0.136956125497818,-0.0003128951939288527,0.06205013766884804,-0.07459309697151184,,,,
4,0.1369616836309433,0.0011413022875785828,0.06468506902456284,-0.07341791689395905,,,,
5,0.1369524449110031,0.0006836570100858808,0.06431147456169128,-0.07332462817430496,,,,
6,0.13692623376846313,0.0010090768337249756,0.061808161437511444,-0.07612714916467667,,,,
7,0.13688747584819794,-0.0008955721859820187,0.06343138217926025,-0.07256051898002625,,,,
8,0.13689732551574707,0.0009878368582576513,0.060889098793268204,-0.07699606567621231,,,,
1,0.1369294375181198,0.00040628263377584517,0.06788749992847443,-0.06944821774959564,,,,
2,0.13695593178272247,0.0012588021345436573,0.061043549329042435,-0.077171191573143,,,,
3,0.13696616888046265,0.002582340268418193,0.06254404783248901,-0.07700446248054504,,,,
4,0.13694359362125397,9.300228703068569e-05,0.062274590134620667,-0.0747620090842247,,,,
5,0.13692818582057953,0.0007172996993176639,0.061412129551172256,-0.07623335719108582,,,,
6,0.1369011551141739,0.0004377489385660738,0.06414990872144699,-0.07318899780511856,,,,
7,0.1368808001279831,0.002389568369835615,0.05908791348338127,-0.08018244802951813,,,,
8,0.1368461400270462,-0.002401271602138877,0.05766059458255768,-0.07678427547216415,,,1.4637681,-0.07559686992317438
1,0.13621675968170166,-2.0712614059448242e-06,0.06705059856176376,-0.06916408985853195,,,,
2,0.13617518544197083,9.721352398628369e-05,0.058160532265901566,-0.07811187207698822,,,,
3,0.1360938400030136,0.00015786621952429414,0.05819762498140335,-0.07805407792329788,,,,
4,0.13600777089595795,-2.9223660021671094e-05,0.060699570924043655,-0.07527898252010345,,,,
5,0.1359330415725708,-0.0006226806435734034,0.05705898255109787,-0.07825137674808502,,,,
6,0.13594892621040344,0.0005880047683604062,0.060202836990356445,-0.07633409649133682,,,,
7,0.13597741723060608,2.841403147613164e-05,0.055916205048561096,-0.08008962869644165,,,,
8,0.13603535294532776,0.00032564045977778733,0.0574336051940918,-0.07892739027738571,,,,
1,0.13606391847133636,0.00022876511502545327,0.062115378677845,-0.07417730242013931,,,,
2,0.13610266149044037,0.0001424861402483657,0.056951045989990234,-0.0792941004037857,,,,
3,0.13612100481987,0.00029395686578936875,0.06060600280761719,-0.07580895721912384,,,,
4,0.1361338496208191,0.000200024907826446,0.06126083433628082,-0.07507304102182388,,,,
5,0.13611486554145813,1.0837283298315015e-05,0.05533500015735626,-0.08079070597887039,,,,
6,0.13611140847206116,3.0419892937061377e-05,0.05808970704674721,-0.07805212587118149,,,,
7,0.1361120194196701,-0.0002935942611657083,0.05612890049815178,-0.07968951761722565,,,,
8,0.13610365986824036,0.000318676233291626,0.05464833229780197,-0.08177400380373001,,,,
1,0.13608980178833008,-0.001013593515381217,0.0569031722843647,-0.07817304134368896,,,,
2,0.1360931694507599,-0.00028273710631765425,0.059017736464738846,-0.07679270207881927,,,,
3,0.13609465956687927,0.0011086075101047754,0.05931924656033516,-0.07788402587175369,,,,
4,0.13609014451503754,0.0005479727988131344,0.05693879351019859,-0.0796993225812912,,,,
5,0.13609789311885834,-0.00027434361982159317,0.05774357542395592,-0.07807996869087219,,,,
6,0.13611586391925812,0.00023399252677336335,0.0578087754547596,-0.07854108512401581,,,,
7,0.1361488699913025,-0.00010527339327381924,0.060711052268743515,-0.07533253729343414,,,,
8,0.1361568421125412,0.0008300013141706586,0.05525882542133331,-0.0817280188202858,,,1.56,-0.07827883772552013
1,0.13554181158542633,1.456174572922464e-06,0.06467287987470627,-0.07087038457393646,,,,
2,0.13552972674369812,2.0071864128112793e-05,0.05739971622824669,-0.07815007865428925,,,,
3,0.13549886643886566,1.6291936844936572e-05,0.05792570114135742,-0.07758945971727371,,,,
4,0.13545970618724823,-8.404006803175434e-05,0.067447729408741,-0.06792793422937393,,,,
5,0.13543729484081268,0.00013110456347931176,0.07643331587314606,-0.059135083109140396,,,,
6,0.13541193306446075,-6.0613783716689795e-05,0.07012680917978287,-0.06522451341152191,,,,
7,0.1354043036699295,0.00011700888717314228,0.05922284349799156,-0.07629846781492233,,,,
8,0.13543450832366943,-1.908300691866316e-05,0.062462594360113144,-0.07295282930135727,,,,
1,0.1354878842830658,6.955779099371284e-05,0.06008103862404823,-0.07547640800476074,,,,
2,0.13553154468536377,9.90916887531057e-05,0.06380859762430191,-0.07182203978300095,,,,
3,0.13559240102767944,0.0001497479825047776,0.057729654014110565,-0.07801249623298645,,,,
4,0.13566282391548157,0.0003408723569009453,0.06082087755203247,-0.07518281787633896,,,,
