Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.28903719782829285,5.828009648212173e-07,0.46414613723754883,0.17510835826396942,,,,
2,0.2890370488166809,-3.973643103449831e-08,0.2530924081802368,-0.03594459965825081,,,,
3,0.28903645277023315,-0.00013143486285116524,0.38579216599464417,0.09688714891672134,,,,
4,0.28903624415397644,0.00011265939974691719,0.33949682116508484,0.05034791678190231,,,,
5,0.28903627395629883,-1.2238820090715308e-05,0.13844993710517883,-0.15057410299777985,,,,
6,0.289036363363266,1.5536943465122022e-05,0.2661721110343933,-0.022879788652062416,,,,
7,0.28903618454933167,0.00016964806127361953,0.48654991388320923,0.1973440796136856,,,,
8,0.28903552889823914,0.00013307730841916054,0.36669424176216125,0.07752563804388046,,,,
1,0.28903406858444214,-9.569856729285675e-07,0.06023400276899338,-0.22879910469055176,,,,
2,0.2890315651893616,0.00013267414760775864,0.056468475610017776,-0.2326957732439041,,,,
3,0.2890271842479706,9.99100084300153e-05,0.05678684264421463,-0.2323402613401413,,,,
4,0.2890235185623169,0.00012191881978651509,0.05648081749677658,-0.23266461491584778,,,,
5,0.28902164101600647,-0.00012080371379852295,0.053109727799892426,-0.23579110205173492,,,,
6,0.28902217745780945,0.00046240785741247237,0.05368617922067642,-0.2357984185218811,,,,
7,0.28902173042297363,0.0003387009201105684,0.05463035777211189,-0.2347300797700882,,,,
8,0.28901994228363037,0.00032360025215893984,0.06007391959428787,-0.2292696237564087,,,,
1,0.28901660442352295,0.0006646820111200213,0.04973964765667915,-0.23994164168834686,,,,
2,0.2890108823776245,0.0010134476469829679,0.0532723069190979,-0.23675201833248138,,,,
3,0.28900203108787537,0.0005354575114324689,0.053607743233442307,-0.23592974245548248,,,,
4,0.28899049758911133,0.0011497637024149299,0.0581541582942009,-0.23198609054088593,,,,
5,0.288981556892395,0.0009023927850648761,0.05734776332974434,-0.2325361967086792,,,,
6,0.2889764606952667,0.0007089360151439905,0.04824428632855415,-0.24144111573696136,,,,
7,0.28897225856781006,0.0005139608983881772,0.054236553609371185,-0.23524965345859528,,,,
8,0.2889665365219116,0.0009590702247805893,0.05397157743573189,-0.23595403134822845,,,,
1,0.2889579236507416,0.0022487982641905546,0.05775447562336922,-0.23345224559307098,,,,
2,0.2889437973499298,0.0008638484869152308,0.05743136629462242,-0.23237627744674683,,,,
3,0.28892526030540466,0.0016501405043527484,0.050522927194833755,-0.2400524765253067,,,,
4,0.2889021635055542,0.0024173972196877003,0.055701110512018204,-0.235618457198143,,,,
5,0.28888508677482605,0.0024155841674655676,0.04868317395448685,-0.24261750280857086,,,,
6,0.2888749837875366,0.002397833624854684,0.05212875083088875,-0.23914407193660736,,,,
7,0.288861483335495,0.001103233196772635,0.051022835075855255,-0.23894189298152924,,,,
8,0.28884392976760864,0.0008698362507857382,0.04955822229385376,-0.24015554785728455,,,20.0,-0.23779480904340744
1,0.28882524371147156,-7.54400243749842e-05,0.06945887953042984,-0.21929092705249786,,,,
2,0.2887828052043915,0.0002810052828863263,0.06421484053134918,-0.22484897077083588,,,,
3,0.2887133061885834,0.00010480628407094628,0.06347654014825821,-0.2253415733575821,,,,
4,0.28862428665161133,8.509225153829902e-05,0.0606047585606575,-0.2281046211719513,,,,
5,0.28857511281967163,0.00012120728933950886,0.07462457567453384,-0.21407175064086914,,,,
6,0.2885810434818268,0.0010415464639663696,0.07219716906547546,-0.2174254208803177,,,,
7,0.28861886262893677,0.0005850883317179978,0.061267271637916565,-0.22793668508529663,,,,
8,0.28867581486701965,0.0004101851081941277,0.05655858293175697,-0.23252741992473602,,,,
1,0.28870829939842224,0.0003378888068255037,0.06293650716543198,-0.22610966861248016,,,,
2,0.2887159585952759,0.0007611926994286478,0.0685775950551033,-0.2208995670080185,,,,
3,0.2886960208415985,-0.0001574183552293107,0.06179335340857506,-0.22674524784088135,,,,
4,0.288661926984787,0.001153176068328321,0.05622018873691559,-0.23359490931034088,,,,
5,0.28860610723495483,0.0009373438660986722,0.0629580095410347,-0.22658544778823853,,,,
6,0.28855079412460327,0.00033900971175171435,0.0629831850528717,-0.2259066253900528,,,,
7,0.28852981328964233,0.0012227942934259772,0.06676695495843887,-0.2229856550693512,,,,
8,0.28853580355644226,0.0012255302863195539,0.058836884796619415,-0.23092445731163025,,,,
1,0.2885667085647583,0.0004891786375083029,0.0586077906191349,-0.23044809699058533,,,,
2,0.288606733083725,-0.000356196949724108,0.05928335711359978,-0.22896717488765717,,,,
3,0.28862953186035156,-0.00027001649141311646,0.06095122545957565,-0.2274082899093628,,,,
4,0.28863367438316345,0.0005329209961928427,0.06570650637149811,-0.2234600931406021,,,,
5,0.2886063754558563,0.002629415364935994,0.062014367431402206,-0.2292214184999466,,,,
6,0.2885487973690033,0.0036824631970375776,0.058254778385162354,-0.23397648334503174,,,,
7,0.28849536180496216,0.0015737646026536822,0.05749094486236572,-0.23257818818092346,,,,
8,0.2884863615036011,0.0021012350916862488,0.06085553392767906,-0.22973206639289856,,,61.875,-0.22947397641837597
1,0.2885091006755829,9.497255086898804e-05,0.06504449248313904,-0.22355958819389343,,,,
2,0.28846025466918945,0.00031316778040491045,0.06061108782887459,-0.22816233336925507,,,,
3,0.2883607745170593,0.0010780675802379847,0.056187704205513,-0.23325113952159882,,,,
4,0.28820499777793884,0.0009918552823364735,0.05682939291000366,-0.23236745595932007,,,,
5,0.28804662823677063,0.00026031583547592163,0.05864111706614494,-0.2296658158302307,,,,
6,0.287993460893631,0.0024463715963065624,0.055827490985393524,-0.2346123307943344,,,,
7,0.2880502939224243,0.001208828529343009,0.05541723594069481,-0.2338418811559677,,,,
8,0.28820449113845825,0.00022837240248918533,0.05255373939871788,-0.23587912321090698,,,,
1,0.2882772386074066,0.002290069591253996,0.05186383053660393,-0.23870347440242767,,,,
2,0.28820309042930603,0.00029329294920898974,0.057900555431842804,-0.23059584200382233,,,,
3,0.28805047273635864,0.00238771247677505,0.05236094072461128,-0.23807725310325623,,,,
4,0.28790217638015747,0.005015505012124777,0.05498335883021355,-0.23793432116508484,,,,
5,0.2878127992153168,-0.002301472704857588,0.05293189734220505,-0.23257942497730255,,,,
6,0.2878813147544861,0.0018714769976213574,0.05069888383150101,-0.23905391991138458,,,,
7,0.2880038619041443,0.003988848999142647,0.047452330589294434,-0.24454037845134735,,,,
8,0.288021981716156,0.0043634832836687565,0.05856919288635254,-0.2338162660598755,,,,
1,0.287876695394516,0.0020373708102852106,0.05277882516384125,-0.23713524639606476,,,,
2,0.28764843940734863,0.006650739349424839,0.055314019322395325,-0.23898516595363617,,,,
3,0.28748998045921326,0.002940298290923238,0.04835202172398567,-0.2420782595872879,,,,
4,0.28753527998924255,0.0015210178680717945,0.0504729300737381,-0.23858337104320526,,,,
5,0.28773725032806396,-0.0014526793966069818,0.04824048653244972,-0.23804408311843872,,,,
6,0.28791674971580505,0.008746884763240814,0.05624548718333244,-0.24041813611984253,,,,
7,0.28783804178237915,0.00520434882491827,0.048879656940698624,-0.24416273832321167,,,,
8,0.2876182496547699,0.004916976671665907,0.05846136808395386,-0.23407386243343353,,,96.0,-0.23918510787189007
1,0.28740987181663513,-0.00027407045126892626,0.08992821723222733,-0.19720758497714996,,,,
2,0.2868828773498535,0.0006732079782523215,0.07575281709432602,-0.21180325746536255,,,,
3,0.2860663831233978,0.0010792205575853586,0.0698927640914917,-0.21725283563137054,,,,
4,0.28553497791290283,0.0021821418777108192,0.06951818615198135,-0.21819894015789032,,,,
5,0.2855161726474762,-1.5772879123687744e-05,0.07289279252290726,-0.21260762214660645,,,,
6,0.28592273592948914,-0.00024102751922328025,0.062087059020996094,-0.22359465062618256,,,,
7,0.28644654154777527,1.560896635055542e-06,0.06225917115807533,-0.2241889387369156,,,,
8,0.2869260609149933,0.0006574462749995291,0.06749966740608215,-0.2200838327407837,,,,
1,0.28703340888023376,-0.00026191689539700747,0.06730926781892776,-0.21946223080158234,,,,
2,0.28700706362724304,0.001320675015449524,0.061122968792915344,-0.22720476984977722,,,,
