Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.28903719782829285,3.4570693969726562e-06,0.14692597091197968,-0.14211468398571014,,,,
2,0.28903672099113464,0.00023203094315249473,0.20571762323379517,-0.08355113118886948,,,,
3,0.28903648257255554,2.8318829208728857e-05,0.34446579217910767,0.05540098994970322,,,,
4,0.2890355885028839,-0.00010896391177084297,0.2697891592979431,-0.019137464463710785,,,,
5,0.2890341579914093,0.00015983317280188203,0.2974051535129547,0.008211161941289902,,,,
6,0.2890334129333496,0.00034172667074017227,0.4739440977573395,0.18456895649433136,,,,
7,0.2890335023403168,0.00017351243877783418,0.26110365986824036,-0.028103355318307877,,,,
8,0.28903287649154663,7.206863665487617e-05,0.2925209105014801,0.003415965475142002,,,,
1,0.28903132677078247,-1.0074841156892944e-06,0.0699068009853363,-0.21912351250648499,,,,
2,0.28902795910835266,0.00012822076678276062,0.06018334627151489,-0.22897283732891083,,,,
3,0.28902190923690796,8.272462582681328e-05,0.061942748725414276,-0.22716188430786133,,,,
4,0.2890132963657379,0.000332418829202652,0.06387611478567123,-0.22546958923339844,,,,
5,0.28900712728500366,0.000731779495254159,0.06300224363803864,-0.2267366647720337,,,,
6,0.28900477290153503,0.00028860982274636626,0.05993505194783211,-0.22935833036899567,,,,
7,0.289005845785141,-5.640876042889431e-05,0.06147236377000809,-0.2274770736694336,,,,
8,0.2890060544013977,0.0005025739665143192,0.06613843888044357,-0.22337017953395844,,,,
1,0.2890041768550873,0.0004956647753715515,0.060210373252630234,-0.2292894721031189,,,,
2,0.28900063037872314,0.001010826905258,0.06202616170048714,-0.22798529267311096,,,,
3,0.28899383544921875,0.0005160719156265259,0.05935202166438103,-0.23015788197517395,,,,
4,0.2889843285083771,0.0013163017574697733,0.05671705678105354,-0.23358358442783356,,,,
5,0.2889711558818817,0.0015231259167194366,0.0658804327249527,-0.22461384534835815,,,,
6,0.28895241022109985,0.0002659327583387494,0.06356298923492432,-0.22565534710884094,,,,
7,0.2889394164085388,0.0008622739114798605,0.055946893990039825,-0.23385480046272278,,,,
8,0.28893396258354187,0.0001121362074627541,0.06299664080142975,-0.22604945302009583,,,,
1,0.2889363765716553,0.0011505575384944677,0.05589187890291214,-0.2341950684785843,,,,
2,0.2889365553855896,0.0008620739681646228,0.05583082512021065,-0.23396781086921692,,,,
3,0.2889336943626404,0.0024866031017154455,0.06679955869913101,-0.2246207445859909,,,,
4,0.2889232337474823,0.001612759311683476,0.05969469994306564,-0.2308412790298462,,,,
5,0.2889067530632019,0.0005992038641124964,0.059314507991075516,-0.2301914542913437,,,,
6,0.28888487815856934,0.0003804597654379904,0.0554153211414814,-0.23385001718997955,,,,
7,0.2888600528240204,0.003544855397194624,0.05810411646962166,-0.23430079221725464,,,,
8,0.28883904218673706,0.0019699877593666315,0.05923014134168625,-0.23157888650894165,,,20.0,-0.23169325664639473
1,0.2875261902809143,9.266866982216015e-05,0.08527231216430664,-0.2023465484380722,,,,
2,0.2874865233898163,0.00014762001228518784,0.07670537382364273,-0.2109287828207016,,,,
3,0.28742101788520813,0.0005367216072045267,0.08021770417690277,-0.20774003863334656,,,,
4,0.28731805086135864,-0.0007212869822978973,0.07613878697156906,-0.2104579657316208,,,,
5,0.2872525751590729,3.9250899135367945e-05,0.07355869561433792,-0.21373313665390015,,,,
6,0.2872452437877655,-0.00011573317897273228,0.07791302353143692,-0.20921649038791656,,,,
7,0.28729337453842163,0.0006829235353507102,0.06705507636070251,-0.22092121839523315,,,,
8,0.28735846281051636,-0.0003704047994688153,0.06432276219129562,-0.22266529500484467,,,,
1,0.2874017059803009,0.00040156394243240356,0.0728427842259407,-0.2149604856967926,,,,
2,0.28740963339805603,-0.00023909989977255464,0.07335074990987778,-0.21381977200508118,,,,
3,0.28739282488822937,0.001016370952129364,0.07000546902418137,-0.21840372681617737,,,,
4,0.2873486876487732,0.0015378495445474982,0.0662122294306755,-0.22267429530620575,,,,
5,0.28730782866477966,0.0019059114856645465,0.06771933287382126,-0.2214944064617157,,,,
6,0.28729119896888733,-0.00019668953609652817,0.07301296293735504,-0.2140815407037735,,,,
7,0.2873045802116394,0.0008903220295906067,0.07301223278045654,-0.21518266201019287,,,,
8,0.28734272718429565,0.00047734298277646303,0.06726312637329102,-0.22055694460868835,,,,
1,0.2873801290988922,0.0008491459884680808,0.06383231282234192,-0.2243969589471817,,,,
2,0.28739461302757263,0.0017963689751923084,0.07015123963356018,-0.21903973817825317,,,,
3,0.28736963868141174,-0.0006716176867485046,0.07026151567697525,-0.216436505317688,,,,
4,0.2873303294181824,0.0013256826205179095,0.06001807749271393,-0.2286379337310791,,,,
5,0.2873013913631439,0.0016520494828000665,0.07082105427980423,-0.2181323915719986,,,,
6,0.28729304671287537,0.0011496014194563031,0.07866016775369644,-0.20978248119354248,,,,
7,0.28730666637420654,0.0016719549894332886,0.07312213629484177,-0.21585647761821747,,,,
8,0.2873396873474121,0.004269375000149012,0.06396602839231491,-0.22764302790164948,,,58.125,-0.21999068930745125
1,0.28607141971588135,0.0007224678993225098,0.06426714360713959,-0.22252674400806427,,,,
2,0.28603479266166687,0.0006979852914810181,0.06209470331668854,-0.22463807463645935,,,,
3,0.285946786403656,0.000586571404710412,0.05406947806477547,-0.23246388137340546,,,,
4,0.2858342230319977,0.0010950466385111213,0.06046056002378464,-0.22646869719028473,,,,
5,0.2857639789581299,-0.0006124207866378129,0.06497105956077576,-0.22018049657344818,,,,
6,0.28576454520225525,6.566983211087063e-05,0.05915076285600662,-0.2266794592142105,,,,
7,0.28581488132476807,-0.0004170859756413847,0.06397683173418045,-0.22142097353935242,,,,
8,0.28589239716529846,0.000743562588468194,0.06336543709039688,-0.22327053546905518,,,,
1,0.2859227955341339,0.0007708403863944113,0.060764361172914505,-0.22592927515506744,,,,
2,0.28589126467704773,0.00019613570475485176,0.059580761939287186,-0.22650663554668427,,,,
