Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.002890372,5.22E-06,0.39247945,0.389583856,,,,
2,0.00289037,-1.95E-05,0.338196695,0.335325778,,,,
3,0.002890367,0.000113808,0.238478929,0.23547475,,,,
4,0.002890359,6.14E-05,0.408302516,0.405350715,,,,
5,0.002890351,7.37E-05,0.035411756,0.032447699,,,,
6,0.002890349,3.14E-05,0.531070232,0.528148472,,,,
7,0.002890333,6.78E-05,0.272858232,0.269900143,,,,
8,0.00289032,5.79E-05,0.222451657,0.219503403,,,,
1,0.002890314,-1.24E-06,0.080586322,0.077697247,,,,
2,0.002890291,0.000102873,0.070552833,0.067559674,,,,
3,0.002890241,0.000175312,0.067328334,0.064262778,,,,
4,0.002890155,0.000472535,0.066784143,0.063421451,,,,
5,0.002890072,-5.71E-05,0.066031814,0.063198805,,,,
6,0.002890035,0.000533864,0.064700253,0.061276354,,,,
7,0.002890022,0.000138236,0.060519915,0.05749166,,,,
8,0.002890001,0.000246933,0.06865219,0.065515257,,,,
1,0.002889964,-0.000373952,0.072618604,0.070102595,,,,
2,0.002889911,0.001396922,0.06548696,0.061200131,,,,
3,0.002889812,0.000717812,0.057348087,0.053740464,,,,
4,0.00288967,0.001654196,0.058643449,0.054099582,,,,
5,0.002889508,0.001266283,0.066502489,0.062346701,,,,
6,0.002889391,0.000792975,0.064019613,0.060337245,,,,
7,0.002889335,0.001994575,0.066168308,0.061284397,,,,
8,0.002889225,0.002201642,0.064767405,0.059676535,,,,
1,0.002889044,0.001809173,0.062885605,0.058187388,,,,
2,0.002888782,0.002297927,0.062333882,0.057147171,,,,
3,0.002888408,0.00218271,0.060827971,0.055756852,,,,
4,0.002887962,0.002587879,0.064189009,0.058713168,,,,
5,0.002887581,0.003146061,0.067791574,0.06175793,,,,
6,0.002887249,0.000441856,0.061280634,0.057951529,,,,
7,0.002886873,0.003486087,0.063050434,0.056677476,,,,
8,0.002886312,0.0055769,0.063024081,0.05456087,,,2.857143,0.057594048
1,0.002885402,-8.33E-05,0.084112503,0.081310399,,,,
2,0.002883916,0.000660246,0.069155656,0.065611489,,,,
3,0.002881567,0.000539347,0.063968591,0.060547676,,,,
4,0.002879567,-0.000302957,0.073696017,0.071119405,,,,
5,0.002878892,0.001608907,0.065710641,0.061222844,,,,
6,0.002879165,0.000604291,0.065204062,0.061720606,,,,
7,0.002880115,0.001311731,0.062052898,0.057861052,,,,
8,0.002880308,-1.87E-05,0.065544881,0.062683269,,,,
1,0.002879832,0.001485166,0.069017209,0.064652205,,,,
2,0.002878408,0.001585672,0.066440687,0.061976608,,,,
3,0.002876082,0.002087219,0.06479834,0.059835039,,,,
4,0.002873644,-0.002903741,0.059431527,0.059461623,,,,
5,0.002872929,-0.000870595,0.065920979,0.063918643,,,,
6,0.002873591,0.004823379,0.061974645,0.054277673,,,,
7,0.00287435,0.00014785,0.060961772,0.057939574,,,,
8,0.002874576,0.005494536,0.069592811,0.061223701,,,,
1,0.002873216,0.004365805,0.064877264,0.057638243,,,,
2,0.002870629,-0.00265606,0.061707973,0.061493404,,,,
3,0.00286892,0.004448156,0.062900819,0.055583742,,,,
4,0.002867789,0.006646911,0.063508563,0.053993862,,,,
