Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.013862943276762962,5.397531595008331e-07,0.349643349647522,0.3357798755168915,,,,
2,0.013862925581634045,-1.0644395842973609e-05,0.16688202321529388,0.15302973985671997,,,,
3,0.01386291440576315,3.7822457670699805e-05,0.13109929859638214,0.11719856411218643,,,,
4,0.013862846419215202,4.351139068603516e-06,0.3411174714565277,0.32725027203559875,,,,
5,0.013862808234989643,6.83516263961792e-05,0.16967585682868958,0.15574470162391663,,,,
6,0.013862740248441696,-2.7098589271190576e-05,0.2721676230430603,0.2583319842815399,,,,
7,0.013862605206668377,0.0002638217411004007,0.21107445657253265,0.19694802165031433,,,,
8,0.01386245433241129,-0.00013661716366186738,0.18860243260860443,0.17487658560276031,,,,
1,0.013862635008990765,6.756848961231299e-06,0.05780692771077156,0.04393753409385681,,,,
2,0.013862458989024162,8.339186751982197e-05,0.0545988529920578,0.04065300151705742,,,,
3,0.013862228021025658,-0.0002506499586161226,0.06541575491428375,0.05180417373776436,,,,
4,0.013862032443284988,-4.427962994668633e-05,0.054782405495643616,0.040964651852846146,,,,
5,0.013861851766705513,-2.3684982807026245e-05,0.050523072481155396,0.03668490797281265,,,,
6,0.013861656188964844,-7.650711631868035e-05,0.051622722297906876,0.037837572395801544,,,,
7,0.0138615183532238,-0.00015968580555636436,0.053305380046367645,0.039603546261787415,,,,
8,0.013861581683158875,-0.0001185565342893824,0.050434790551662445,0.03669176623225212,,,,
1,0.013861728832125664,0.00032206543255597353,0.057097673416137695,0.042913876473903656,,,,
2,0.013861684128642082,-0.00047938773059286177,0.050630245357751846,0.037247952073812485,,,,
3,0.013861792162060738,7.291096699191257e-05,0.04961544647812843,0.03568074107170105,,,,
4,0.013861852698028088,8.096545934677124e-05,0.05107072740793228,0.03712790831923485,,,,
5,0.01386185735464096,-0.00014428008580580354,0.059829115867614746,0.046111539006233215,,,,
6,0.013861892744898796,0.0003996416926383972,0.05826997011899948,0.04400843381881714,,,,
7,0.013861789368093014,-0.00040574040031060576,0.05272286385297775,0.039266813546419144,,,,
8,0.01386181078851223,-0.00011861159146064892,0.05005333200097084,0.03631013631820679,,,,
1,0.013861884362995625,-0.00011612309754127637,0.052256811410188675,0.03851105272769928,,,,
2,0.013862033374607563,0.00019725991296581924,0.04984269663691521,0.03578340262174606,,,,
3,0.013862092047929764,-0.00014511412882711738,0.06072673574090004,0.04700975865125656,,,,
4,0.013862146064639091,-0.00023528520250692964,0.049839433282613754,0.03621257469058037,,,,
5,0.01386222243309021,8.858078217599541e-05,0.05282916501164436,0.038878362625837326,,,,
6,0.013862228021025658,0.0003194659948348999,0.05505560338497162,0.04087390750646591,,,,
7,0.013862176798284054,-0.00016875730943866074,0.05483429506421089,0.04114087298512459,,,,
8,0.013862130232155323,0.00019026381778530777,0.05165832117199898,0.037605926394462585,,,1.4457831,0.039501982275396585
1,0.013862394727766514,-3.987054151366465e-05,0.08554547280073166,0.07172294706106186,,,,
2,0.013861946761608124,5.9314902500773314e-06,0.06452082097530365,0.050652943551540375,,,,
3,0.013861369341611862,7.43630007491447e-05,0.0692608654499054,0.05532513186335564,,,,
4,0.013860554434359074,0.00032050866866484284,0.07410477101802826,0.05992370843887329,,,,
5,0.013859715312719345,0.0002754458982963115,0.0741429477930069,0.060007788240909576,,,,
6,0.013859140686690807,0.00029646439361386,0.06844766438007355,0.05429205670952797,,,,
7,0.013858831487596035,0.000492020626552403,0.0641365572810173,0.04978570342063904,,,,
8,0.013858354650437832,0.0002584838366601616,0.06715169548988342,0.05303485691547394,,,,
1,0.013857749290764332,0.0009254780015908182,0.06822385638952255,0.053440630435943604,,,,
2,0.013856571167707443,0.0003759629325941205,0.06767187267541885,0.05343933776021004,,,,
3,0.013854976743459702,0.000908027112018317,0.06912296265363693,0.054359957575798035,,,,
4,0.01385257113724947,0.0010262301657348871,0.06987414509057999,0.0549953430891037,,,,
5,0.01384937483817339,0.00047821778571233153,0.06703711301088333,0.05270951986312866,,,,
6,0.013846837915480137,0.0007941871881484985,0.06940661370754242,0.05476558953523636,,,,
7,0.013845286332070827,0.0006375976372510195,0.06567970663309097,0.05119682103395462,,,,
8,0.013844300992786884,0.0007061536307446659,0.06574822962284088,0.05119777470827103,,,,
1,0.013843044638633728,0.002603312721475959,0.07234534621238708,0.055898990482091904,,,,
2,0.013840213418006897,0.0016297126421704888,0.0659961998462677,0.050526272505521774,,,,
3,0.013835758902132511,0.0030797095969319344,0.06133702024817467,0.04442155361175537,,,,
4,0.013829017989337444,0.0005587612395174801,0.06261525303125381,0.048227474093437195,,,,
5,0.013821786269545555,0.001079207519069314,0.06448184698820114,0.04958084970712662,,,,
6,0.01381466630846262,-0.0008372730808332562,0.07662986218929291,0.06365247070789337,,,,
7,0.01380953285843134,0.00418756203725934,0.06328602135181427,0.04528892785310745,,,,
8,0.013803836889564991,0.0022030093241482973,0.06710122525691986,0.051094379276037216,,,1.1408451,0.05108636477962136
1,0.013824058696627617,-0.000348423927789554,0.06861661374568939,0.05514097586274147,,,,
2,0.013798188418149948,0.00040282640838995576,0.06274250894784927,0.04854149371385574,,,,
3,0.013773860409855843,-0.0005397126078605652,0.05912588909268379,0.045891739428043365,,,,
4,0.013750030659139156,0.000321143219480291,0.06646426767110825,0.05239309370517731,,,,
5,0.013723712414503098,-0.0015115319984033704,0.058322615921497345,0.04611043632030487,,,,
6,0.01370716281235218,0.00027708543348126113,0.06327881664037704,0.049294568598270416,,,,
7,0.013712135143578053,-0.0002808388671837747,0.05867232382297516,0.04524102807044983,,,,
8,0.013734116218984127,0.0023948990274220705,0.055972516536712646,0.03984349966049194,,,,
1,0.013751713559031487,0.0010165175190195441,0.05334837734699249,0.03858014568686485,,,,
2,0.01376234833151102,0.0011843551183119416,0.05751631036400795,0.0425696074962616,,,,
3,0.01376542542129755,-0.00034542547655291855,0.058118775486946106,0.04469877481460571,,,,
4,0.013762799091637135,-0.0008478827076032758,0.06044526770710945,0.04753035306930542,,,,
5,0.013756156899034977,0.0010486135724931955,0.06339725106954575,0.04859248176217079,,,,
6,0.013739446178078651,0.0015443944139406085,0.056560005992650986,0.04127616435289383,,,,
