Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.0895879790186882,-1.2980567589693237e-06,0.5391063690185547,0.44951969385147095,,,,
2,0.08958783000707626,-1.0897715583269019e-05,0.7723609209060669,0.6827840209007263,,,,
3,0.08958721160888672,5.242559564067051e-05,0.4874086380004883,0.3977690041065216,,,,
4,0.08958633989095688,0.00022994809842202812,0.6053441166877747,0.5155278444290161,,,,
5,0.08958553522825241,-0.00010070535790873691,0.5181514620780945,0.4286666214466095,,,,
6,0.08958598226308823,1.4013714462635107e-05,0.9252138137817383,0.8356138467788696,,,,
7,0.08958668261766434,0.00010827514779521152,0.5532386302947998,0.46354368329048157,,,,
8,0.08958622068166733,-0.00011230674135731533,0.6681482791900635,0.5786743760108948,,,,
1,0.08958496898412704,-1.3953282405054779e-06,0.0518576055765152,-0.037725966423749924,,,,
2,0.08958301693201065,-7.902582729002461e-05,0.045623425394296646,-0.04388056695461273,,,,
3,0.08958081156015396,0.0001376850705128163,0.03869913890957832,-0.05101935938000679,,,,
4,0.08957769721746445,1.9268856704002246e-05,0.049016766250133514,-0.04058019816875458,,,,
5,0.08957551419734955,-8.057223749347031e-05,0.05079316347837448,-0.03870178014039993,,,,
6,0.08957498520612717,-4.537114000413567e-05,0.04371005296707153,-0.045819561928510666,,,,
7,0.08957530558109283,0.0002401272504357621,0.03970229625701904,-0.05011313781142235,,,,
8,0.08957532048225403,0.0003809862828347832,0.04269151762127876,-0.047264788299798965,,,,
1,0.08957432955503464,0.0007109741563908756,0.04377974569797516,-0.046505559235811234,,,,
2,0.08957227319478989,2.029062125075143e-05,0.04626430571079254,-0.04332825914025307,,,,
3,0.08956979215145111,0.000748387654311955,0.04297567158937454,-0.047342509031295776,,,,
4,0.08956644684076309,0.00013383064651861787,0.04617862030863762,-0.04352165758609772,,,,
5,0.08956252783536911,0.00029042281676083803,0.03960224613547325,-0.05025070533156395,,,,
6,0.08955809473991394,0.0008096214733086526,0.04492749646306038,-0.04544021934270859,,,,
7,0.089553602039814,0.0005008007283322513,0.045453447848558426,-0.0446009561419487,,,,
8,0.0895499661564827,0.0003824134764727205,0.03970283269882202,-0.050229545682668686,,,,
1,0.08954732865095139,0.0005572338704951108,0.04218670725822449,-0.04791785404086113,,,,
2,0.08954499661922455,0.0008060745894908905,0.04242028668522835,-0.04793078452348709,,,,
3,0.08954174816608429,0.00040615038597024977,0.043846245855093,-0.0461016520857811,,,,
4,0.08953776955604553,0.002473050495609641,0.042464688420295715,-0.04954613000154495,,,,
5,0.08953043818473816,0.00030374774360097945,0.0425664447247982,-0.047267742455005646,,,,
6,0.08952226489782333,0.0020741522312164307,0.038889672607183456,-0.05270674452185631,,,,
7,0.08951131254434586,-0.00031511319684796035,0.04047330468893051,-0.04872289299964905,,,,
8,0.08950062096118927,0.001350248814560473,0.040406692773103714,-0.05044417828321457,,,72.14286,-0.04882974736392498
1,0.08913398534059525,-3.6267770155973267e-06,0.07692994177341461,-0.012200416997075081,,,,
2,0.089121513068676,2.4320350348716602e-05,0.07089631259441376,-0.018249521031975746,,,,
3,0.0891045555472374,-0.00018045140313915908,0.08868502080440521,-0.00023908333969302475,,,,
4,0.08908611536026001,4.239380359649658e-05,0.06457886844873428,-0.024549640715122223,,,,
5,0.08906513452529907,1.684452058725583e-06,0.07583651691675186,-0.01323030237108469,,,,
6,0.08905267715454102,5.987783424643567e-06,0.06947506964206696,-0.019583595916628838,,,,
7,0.0890510305762291,-0.00017205295444000512,0.046594951301813126,-0.042284026741981506,,,,
8,0.08905889093875885,-0.0005426241550594568,0.06053707376122475,-0.02797919325530529,,,,
1,0.08907514810562134,0.0008649362716823816,0.04251500591635704,-0.047425080090761185,,,,
2,0.08908209949731827,0.0003875998954754323,0.08703315258026123,-0.0024365468416363,,,,
3,0.08908302336931229,-6.64508988847956e-05,0.08447541296482086,-0.0045411596074700356,,,,
4,0.08908026665449142,-0.0002831585006788373,0.07995234429836273,-0.008844763971865177,,,,
5,0.08907684683799744,-0.0001548930158605799,0.06119769811630249,-0.0277242548763752,,,,
6,0.08907117694616318,-0.0003619144263211638,0.06551268696784973,-0.023196576163172722,,,,
7,0.08906631171703339,-0.0005536000826396048,0.05723106116056442,-0.03128165006637573,,,,
8,0.08906496316194534,-0.00020891014719381928,0.05183492973446846,-0.03702112287282944,,,,
1,0.08906563371419907,0.000542350928299129,0.06229992210865021,-0.027308061718940735,,,,
2,0.0890694111585617,0.00032757886219769716,0.060817912220954895,-0.02857907861471176,,,,
3,0.08907676488161087,8.920332038542256e-05,0.06544967740774155,-0.023716291412711143,,,,
4,0.0890873596072197,-0.0003418790001887828,0.07356414943933487,-0.01518133096396923,,,,
5,0.08909803628921509,5.197193968342617e-05,0.06927932798862457,-0.019870679825544357,,,,
6,0.08910660445690155,-0.0002413061010884121,0.058837633579969406,-0.030027665197849274,,,,
7,0.08911194652318954,0.0004506011900957674,0.06912650913000107,-0.020436039194464684,,,,
8,0.08911460638046265,0.00010364750778535381,0.06674618273973465,-0.022472070530056953,,,124.393936,-0.023448902182281017
1,0.08876142650842667,-3.923144504369702e-06,0.09099087864160538,0.0022333753295242786,,,,
2,0.08875724673271179,1.1463545888545923e-05,0.06875106692314148,-0.02001764252781868,,,,
3,0.08874694257974625,-7.607208681292832e-05,0.06351791322231293,-0.025152957066893578,,,,
4,0.08873555809259415,0.0002200073649873957,0.09417944401502609,0.005223878659307957,,,,
5,0.08872228115797043,7.448552787536755e-05,0.06308446079492569,-0.025712305679917336,,,,
6,0.0887167751789093,0.00040088428067974746,0.07963525503873825,-0.009482404217123985,,,,
7,0.08871210366487503,0.0009261090308427811,0.06320149451494217,-0.026436718180775642,,,,
8,0.08870801329612732,-0.0005114376544952393,0.06182629615068436,-0.026370279490947723,,,,
1,0.08871317654848099,0.000735526264179498,0.06301956623792648,-0.026429137215018272,,,,
2,0.08871594816446304,0.0002277799794683233,0.045847583562135696,-0.0430961437523365,,,,
3,0.08871782571077347,4.755643385578878e-05,0.08471623063087463,-0.004049151670187712,,,,
4,0.08871430903673172,0.00036496235406957567,0.05815865099430084,-0.030920621007680893,,,,
5,0.08870932459831238,0.0012979366583749652,0.0800648033618927,-0.009942458011209965,,,,
6,0.08870081603527069,0.0007275044918060303,0.06112149730324745,-0.02830682322382927,,,,
7,0.08868841826915741,0.0004615974030457437,0.0700141116976738,-0.01913590356707573,,,,
8,0.08867434412240982,0.00046116611338220537,0.08913814276456833,2.6325287763029337e-06,,,,
1,0.08865826576948166,0.00036569396615959704,0.05574619770050049,-0.033277761191129684,,,,
2,0.08864760398864746,0.0019125115359202027,0.0826520174741745,-0.00790809839963913,,,,
3,0.08864357322454453,0.0017249133670702577,0.07000372558832169,-0.020364761352539062,,,,
4,0.08864200115203857,0.0024905134923756123,0.08349109441041946,-0.007641420233994722,,,,
5,0.0886354073882103,0.0010366091737523675,0.050547946244478226,-0.03912407159805298,,,,
6,0.08862660080194473,-0.0006036907434463501,0.0853351280093193,-0.002687782049179077,,,,
7,0.08861171454191208,-0.001203587045893073,0.05644490197300911,-0.030963225290179253,,,,
8,0.08859767764806747,0.0018885252065956593,0.059558313339948654,-0.030927889049053192,,,196.04167,-0.021611876145470887
1,0.08822202682495117,-2.3995009996724548e-06,0.035991307348012924,-0.05222832038998604,,,,
2,0.08819419145584106,-6.474161637015641e-05,0.02839248813688755,-0.059736963361501694,,,,
3,0.08816386759281158,0.00011895514035131782,0.03152124956250191,-0.05676157400012016,,,,
4,0.08812721818685532,0.0005925562581978738,0.028418537229299545,-0.06030123680830002,,,,
5,0.08808108419179916,0.00029119683313183486,0.03073877841234207,-0.05763350427150726,,,,
6,0.08803572505712509,-0.0012063333997502923,0.028331764042377472,-0.05849762633442879,,,,
7,0.08802810311317444,0.0002411488094367087,0.03254230320453644,-0.055726949125528336,,,,
8,0.08804638683795929,0.0007583933765999973,0.0285375714302063,-0.06026721000671387,,,,
1,0.08807724714279175,0.0006322347326204181,0.030296631157398224,-0.05841284990310669,,,,
2,0.08809754252433777,-5.2362680435180664e-05,0.026759326457977295,-0.06128585338592529,,,,
3,0.08811525255441666,0.0017785165691748261,0.029928624629974365,-0.05996514484286308,,,,
4,0.08811793476343155,0.0003757178783416748,0.028776317834854126,-0.0597173348069191,,,,
5,0.08811986446380615,0.0006324926507659256,0.02983682043850422,-0.05891553685069084,,,,
6,0.08811666816473007,0.0017374538583680987,0.031219353899359703,-0.058634765446186066,,,,
7,0.08810713142156601,0.0010461857309564948,0.026413461193442345,-0.06273985654115677,,,,
8,0.08809684962034225,1.1699895367200952e-05,0.030749227851629257,-0.057359322905540466,,,,
1,0.08808650821447372,-0.0011301024351269007,0.02761504240334034,-0.05934136360883713,,,,
2,0.08808690309524536,0.0004672871727962047,0.0263002160936594,-0.06225397437810898,,,,
3,0.08809424191713333,0.0022654698695987463,0.030556149780750275,-0.0598035603761673,,,,
4,0.0880979374051094,0.003332914551720023,0.03176884353160858,-0.05966200679540634,,,,
5,0.08809316158294678,0.0015735221095383167,0.02735028602182865,-0.062316399067640305,,,,
6,0.08808506280183792,0.003932357765734196,0.03016306273639202,-0.06185435503721237,,,,
7,0.08807256817817688,0.001863405923359096,0.027073552832007408,-0.06286241859197617,,,,
8,0.08806014060974121,0.00013720699644181877,0.029273701831698418,-0.058923643082380295,,,145.66667,-0.06087721511721611
1,0.08770144730806351,-2.6052196062664734e-06,0.06318552047014236,-0.02451332099735737,,,,
2,0.08768734335899353,-4.3552783608902246e-05,0.04538719728589058,-0.04225659370422363,,,,
