Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.013862943276762962,3.973643103449831e-08,0.3149687647819519,0.301105797290802,,,,
2,0.013862933963537216,9.048316087501007e-07,0.2553551197052002,0.24149127304553986,,,,
3,0.013862901367247105,6.299548840615898e-05,0.28668519854545593,0.2727592885494232,,,,
4,0.01386275701224804,0.00012652741861529648,0.23906445503234863,0.22507517039775848,,,,
5,0.013862552121281624,8.351272845175117e-05,0.30383163690567017,0.28988558053970337,,,,
6,0.013862491585314274,3.676613050629385e-05,0.08387047052383423,0.06997121125459671,,,,
7,0.01386247854679823,0.00019292037177365273,0.10753922164440155,0.0934838280081749,,,,
8,0.0138623071834445,-0.00013767348718829453,0.23582373559474945,0.22209909558296204,,,,
1,0.013862398453056812,2.7272437364445068e-05,0.06612584739923477,0.052236177027225494,,,,
2,0.013861613348126411,-5.7596298574935645e-05,0.06539690494537354,0.05159289017319679,,,,
3,0.013860343024134636,0.0006809913320466876,0.06192154437303543,0.04738020896911621,,,,
4,0.013858220539987087,5.141149085829966e-05,0.07626517117023468,0.062355536967515945,,,,
5,0.013857093639671803,0.00016594016051385552,0.07241781800985336,0.05839478597044945,,,,
6,0.013857160694897175,0.0004443145589902997,0.05975731089711189,0.04545583575963974,,,,
7,0.013857735320925713,-6.447235500672832e-05,0.06372514367103577,0.049931880086660385,,,,
8,0.013857944868505001,0.00026939023518934846,0.06074712052941322,0.04661978408694267,,,,
1,0.013857659883797169,0.00032288912916556,0.062073707580566406,0.047893159091472626,,,,
2,0.01385691948235035,0.0007273720693774521,0.06933082640171051,0.054746538400650024,,,,
3,0.01385553926229477,-0.00020110276818741113,0.06551697850227356,0.05186254158616066,,,,
4,0.013853772543370724,0.0010548416757956147,0.06491032987833023,0.05000171437859535,,,,
5,0.013851012103259563,0.00034052712726406753,0.06572025269269943,0.05152871087193489,,,,
6,0.013847407884895802,0.0017943481216207147,0.05947845056653023,0.043836694210767746,,,,
7,0.013844197615981102,-8.640107262181118e-05,0.06450933963060379,0.050751540809869766,,,,
8,0.01384291984140873,0.0008063100976869464,0.0646343007683754,0.04998507350683212,,,,
1,0.01384319830685854,0.0020275204442441463,0.06488294154405594,0.04901222512125969,,,,
2,0.013842339627444744,-0.0001945305266417563,0.06226687878370285,0.048619069159030914,,,,
3,0.01384111400693655,0.0021364432759582996,0.06435399502515793,0.04837643727660179,,,,
4,0.013838207349181175,0.0013284451561048627,0.06620649248361588,0.051039837300777435,,,,
5,0.013833675533533096,-0.0002616983256302774,0.0642484650015831,0.050676487386226654,,,,
6,0.013828294351696968,0.0024885039310902357,0.05471067503094673,0.03839387372136116,,,,
7,0.013820605352520943,0.0011845281114801764,0.06531282514333725,0.05030769482254982,,,,
8,0.013810709118843079,-9.634593880036846e-05,0.0623089075088501,0.04859454557299614,,,1.5555556,0.04812752129510045
1,0.01383453793823719,0.0001527381391497329,0.055002205073833466,0.041014932096004486,,,,
2,0.013811249285936356,-0.0009043432073667645,0.05416666716337204,0.0412597618997097,,,,
3,0.013794883154332638,5.868615335202776e-05,0.053615752607584,0.03976218402385712,,,,
4,0.013780494220554829,0.0008345345850102603,0.053451888263225555,0.03883685916662216,,,,
5,0.0137656694278121,0.0002641661267261952,0.05537216365337372,0.04134232550859451,,,,
6,0.013752601109445095,-0.0003835769894067198,0.05836169049143791,0.04499266669154167,,,,
7,0.013746468350291252,0.001105132163502276,0.051874805241823196,0.03702320531010628,,,,
8,0.013743653893470764,0.0025805972982198,0.045319948345422745,0.02899569645524025,,,,
1,0.01373619306832552,0.0006712459726259112,0.05897006765007973,0.044562630355358124,,,,
2,0.013728761114180088,-0.0007841057376936078,0.04711966961622238,0.03417501598596573,,,,
3,0.013725792057812214,-0.0002900382678490132,0.0508701354265213,0.03743438422679901,,,,
4,0.01372706051915884,0.0030918121337890625,0.05799853056669235,0.041179656982421875,,,,
5,0.013723800890147686,-0.003717071609571576,0.05188477039337158,0.04187804087996483,,,,
6,0.013729040510952473,0.0016601181123405695,0.05066027119755745,0.035271111875772476,,,,
7,0.013731933198869228,0.0029743388295173645,0.046009887009859085,0.029303614050149918,,,,
8,0.013728986494243145,-0.0006233205203898251,0.05189943686127663,0.03879376873373985,,,,
1,0.013729097321629524,0.0011258638696745038,0.051863763481378555,0.037008799612522125,,,,
2,0.013735274784266949,-0.00328195933252573,0.05278608575463295,0.04233276844024658,,,,
3,0.013749350793659687,0.0028466929215937853,0.05235551297664642,0.035759471356868744,,,,
4,0.013756660744547844,0.002179654547944665,0.051422178745269775,0.03548585996031761,,,,
5,0.013758503831923008,0.0009993562707677484,0.04807977005839348,0.03332190960645676,,,,
6,0.01375897228717804,-0.0013325032778084278,0.05048596113920212,0.03805949166417122,,,,
7,0.013762233778834343,-0.000965290586464107,0.05388418212532997,0.04108723998069763,,,,
8,0.01376489270478487,0.002930964110419154,0.04814061149954796,0.03144475445151329,,,1.1794872,0.036812536884099245
1,0.013804568909108639,8.494945359416306e-05,0.07304739207029343,0.059157874435186386,,,,
2,0.013763565570116043,3.288272273493931e-05,0.05903470516204834,0.04523825645446777,,,,
3,0.013727901503443718,0.000457270274637267,0.0648186206817627,0.050633445382118225,,,,
4,0.013690229505300522,0.0008648733492009342,0.054702818393707275,0.04014771431684494,,,,
5,0.013650601729750633,-0.00031316198874264956,0.0645611584186554,0.051223717629909515,,,,
6,0.013628878630697727,-0.001011515618301928,0.061525940895080566,0.04890858009457588,,,,
7,0.013625694438815117,0.0026181600987911224,0.052021026611328125,0.035777170211076736,,,,
8,0.013621283695101738,-0.0009623964433558285,0.05825047567486763,0.04559158906340599,,,,
1,0.013624655082821846,0.0014590219361707568,0.05575674772262573,0.04067307338118553,,,,
2,0.013626857660710812,0.002044975757598877,0.05859138071537018,0.042919546365737915,,,,
3,0.013627956621348858,0.00020692207908723503,0.06720446050167084,0.05336958169937134,,,,
4,0.013634121976792812,0.0012856912799179554,0.06029417738318443,0.04537436366081238,,,,
5,0.013637897558510303,0.000685540318954736,0.05653729662299156,0.042213860899209976,,,,
6,0.013640514574944973,0.0006667375564575195,0.05669157952070236,0.042384326457977295,,,,
7,0.013643605634570122,0.0016335240798071027,0.05648481100797653,0.041207678616046906,,,,
8,0.013644959777593613,-0.0010579709196463227,0.05997433140873909,0.047387342900037766,,,,
1,0.013661899603903294,0.0008295389707200229,0.055741820484399796,0.041250381618738174,,,,
2,0.013690509833395481,0.002860907930880785,0.06096687540411949,0.04441545903682709,,,,
3,0.013710499741137028,0.0011015195632353425,0.054554201662540436,0.039742182940244675,,,,
4,0.013717838563024998,-0.001864780206233263,0.059161942452192307,0.04730888456106186,,,,
5,0.013722926378250122,0.0021381238475441933,0.06015210598707199,0.04429105669260025,,,,
6,0.013721649535000324,0.0024267190601676702,0.05783612281084061,0.04168775677680969,,,,
7,0.013706667348742485,0.003443598747253418,0.05477217584848404,0.03762190788984299,,,,
8,0.013685260899364948,0.0016429830575361848,0.061914291232824326,0.0465860478579998,,,1.0897436,0.042862959671765566
1,0.013728152960538864,-0.0006210688152350485,0.07908570766448975,0.06597861647605896,,,,
2,0.01363998744636774,-7.981475937413052e-05,0.07315406948328018,0.05959389731287956,,,,
3,0.013566553592681885,0.0006240109796635807,0.06522075086832047,0.05103018507361412,,,,
4,0.013498957268893719,0.0001193690623040311,0.05964146926999092,0.04602314159274101,,,,
5,0.013439957983791828,-0.0006485378835350275,0.06902506947517395,0.05623365193605423,,,,
6,0.013402665965259075,0.0024326613638550043,0.06597083061933517,0.050135500729084015,,,,
7,0.013365444727241993,0.00019724667072296143,0.06267920881509781,0.04911651834845543,,,,
