Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.02890348993241787,8.457236617687158e-06,0.48169130086898804,0.4527793526649475,,,,
2,0.028892533853650093,-0.0007419221801683307,14.58656120300293,14.55841064453125,,,,
3,0.02888653427362442,7.094608736224473e-05,6.865015506744385,6.836058139801025,,,,
4,0.02889101207256317,0.000552833080291748,1.3687142133712769,1.3392703533172607,,,,
5,0.02889544703066349,-0.0016454391879960895,0.35362550616264343,0.3263755142688751,,,,
6,0.028896663337945938,-0.00017997954273596406,0.7204098105430603,0.691693127155304,,,,
7,0.028898393735289574,-0.0009391903877258301,0.5363988876342773,0.5084396600723267,,,,
8,0.02890055999159813,-0.00027832057094201446,0.44025662541389465,0.4116343855857849,,,,
1,0.028901511803269386,0.00041763525223359466,0.06657271832227707,0.037253573536872864,,,,
2,0.02890186570584774,-0.0004549928999040276,0.09259644895792007,0.06414957344532013,,,,
3,0.028902126476168633,-8.4416737081483e-05,0.08244092017412186,0.05362320691347122,,,,
4,0.028902163729071617,0.00013471560669131577,0.06350041925907135,0.034463539719581604,,,,
5,0.028901929035782814,0.0002641404571477324,0.06913565844297409,0.039969589561223984,,,,
6,0.02890188619494438,0.00025682648993097246,0.0648157075047493,0.035656996071338654,,,,
7,0.02890220284461975,0.0003906099300365895,0.07455917447805405,0.04526636004447937,,,,
8,0.028902394697070122,0.0002652290859259665,0.06605211645364761,0.03688449040055275,,,,
1,0.028902249410748482,3.5044220567215234e-05,0.062382474541664124,0.03344518318772316,,,,
2,0.028901852667331696,0.0005662586190737784,0.07365691661834717,0.04418880492448807,,,,
3,0.02890109457075596,0.0016247555613517761,0.06824029982089996,0.03771445155143738,,,,
4,0.0288999006152153,0.00034108676481992006,0.06692654639482498,0.03768555819988251,,,,
5,0.02889871597290039,0.0016330451471731067,0.07048667222261429,0.039954911917448044,,,,
6,0.028897544369101524,0.0002992616791743785,0.062138479202985764,0.032941676676273346,,,,
7,0.028896450996398926,0.002302752574905753,0.0647193044424057,0.03352010250091553,,,,
8,0.028894923627376556,0.0008178286952897906,0.06629864126443863,0.036585889756679535,,,,
1,0.0288927610963583,0.002771788975223899,0.07201550155878067,0.04035095125436783,,,,
2,0.02888893522322178,0.0038550824392586946,0.06455434858798981,0.03181033208966255,,,,
3,0.028882479295134544,0.001619303016923368,0.0628696158528328,0.03236783295869827,,,,
4,0.028874145820736885,0.0009219981729984283,0.061088111251592636,0.03129196539521217,,,,
5,0.02886435016989708,0.0018422462744638324,0.07016026973724365,0.03945367410778999,,,,
6,0.028854457661509514,0.004167849197983742,0.06571010500192642,0.032687798142433167,,,,
7,0.0288446806371212,0.0037174548488110304,0.07192836701869965,0.0393662303686142,,,,
8,0.028835410252213478,0.0035673656966537237,0.05897893011569977,0.026576153934001923,,,15.555555,0.03423811728134751
1,0.02882828563451767,0.0014906807336956263,0.05344020202755928,0.023121235892176628,,,,
2,0.028815409168601036,0.001615353743545711,0.057255081832408905,0.02682431973516941,,,,
3,0.02880001999437809,0.0005594591493718326,0.06442037969827652,0.03506090119481087,,,,
4,0.02878091298043728,0.0037442536558955908,0.058199722319841385,0.02567455545067787,,,,
5,0.02875671163201332,0.005705985706299543,0.06414088606834412,0.029678188264369965,,,,
6,0.028729671612381935,0.0003191236755810678,0.06039959937334061,0.03135080635547638,,,,
7,0.028710907325148582,0.002963041653856635,0.062044527381658554,0.030370580032467842,,,,
8,0.028703121468424797,-0.0009487751522101462,0.057388000190258026,0.029633654281497,,,,
1,0.028712891042232513,0.0027074620593339205,0.06485885381698608,0.03343850001692772,,,,
2,0.0287226140499115,0.009719345718622208,0.06560831516981125,0.027166355401277542,,,,
3,0.028726017102599144,0.002027915557846427,0.0577990896999836,0.027045156806707382,,,,
4,0.028727183118462563,0.004723819904029369,0.054769366979599,0.02131836488842964,,,,
5,0.028725959360599518,0.0026798578910529613,0.05305204913020134,0.021646231412887573,,,,
6,0.02872527949512005,0.0008781759534031153,0.055290572345256805,0.025687117129564285,,,,
7,0.028729604557156563,0.00594796659424901,0.06153339892625809,0.02685583010315895,,,,
8,0.028726642951369286,0.004277466330677271,0.060878802090883255,0.027874695137143135,,,,
1,0.02872668206691742,0.002709627617150545,0.05780509486794472,0.02636878564953804,,,,
2,0.02872907556593418,0.0064823259599506855,0.05560576915740967,0.02039436809718609,,,,
3,0.02872246690094471,0.00687805050984025,0.06000220775604248,0.024401692673563957,,,,
4,0.028713103383779526,0.00840374082326889,0.05614541843533516,0.019028574228286743,,,,
5,0.02869691699743271,0.0035583493299782276,0.06270282715559006,0.03044756129384041,,,,
6,0.028693627566099167,0.005893572233617306,0.058088481426239014,0.023501280695199966,,,,
7,0.02869013510644436,0.00561843067407608,0.05547982454299927,0.02117125876247883,,,,
8,0.02868938446044922,0.003308939514681697,0.060937173664569855,0.02893885038793087,,,53.793102,0.024281546473503113
1,0.02869918756186962,0.0009236935875378549,0.07173620909452438,0.042113326489925385,,,,
2,0.028701569885015488,0.0013937229523435235,0.06761828064918518,0.03752298653125763,,,,
3,0.028698470443487167,0.002849654294550419,0.07195810228586197,0.04040997847914696,,,,
4,0.02868606522679329,0.00023027509450912476,0.06426992267370224,0.035353582352399826,,,,
5,0.028670659288764,0.001395770232193172,0.07349571585655212,0.043429285287857056,,,,
6,0.02865838073194027,-0.0018624626100063324,0.07267977297306061,0.04588385298848152,,,,
7,0.02865825779736042,0.0010453220456838608,0.07191631942987442,0.04221273958683014,,,,
8,0.028659572824835777,0.0010602117981761694,0.06934379041194916,0.03962400555610657,,,,
1,0.028662502765655518,0.0012132559204474092,0.06935694813728333,0.03948118910193443,,,,
2,0.02867099642753601,0.0004338050785008818,0.06616266816854477,0.03705786541104317,,,,
3,0.028676830232143402,0.0026559254620224237,0.06941619515419006,0.03808343783020973,,,,
4,0.028674926608800888,0.0026484967675060034,0.06951840966939926,0.038194987922906876,,,,
5,0.028665324673056602,0.007176876068115234,0.06955274194478989,0.0337105393409729,,,,
6,0.028641073033213615,0.0014000862138345838,0.06706207245588303,0.037020910531282425,,,,
7,0.028609655797481537,0.0028444849886000156,0.06352277845144272,0.032068636268377304,,,,
8,0.028595080599188805,0.0007421572809107602,0.0675264373421669,0.038189198821783066,,,,
1,0.028594497591257095,0.0016265627928078175,0.07092470675706863,0.04070364683866501,,,,
2,0.028603268787264824,0.0016013202257454395,0.06240566447377205,0.03220107778906822,,,,
3,0.028618719428777695,0.002730456879362464,0.06831399351358414,0.036964818835258484,,,,
4,0.02863949164748192,0.0033411532640457153,0.06464514881372452,0.032664503902196884,,,,
5,0.028653983026742935,0.006135398987680674,0.06193790212273598,0.027148520573973656,,,,
6,0.028657371178269386,0.0073305475525557995,0.07002341002225876,0.034035492688417435,,,,
7,0.028651628643274307,0.005016574636101723,0.07146421819925308,0.0377960130572319,,,,
8,0.028634754940867424,0.004474516957998276,0.06549688428640366,0.03238761052489281,,,114.44444,0.03423771052621305
1,0.028632385656237602,0.00022026689839549363,0.0824413076043129,0.05358865484595299,,,,
2,0.028621172532439232,0.0006524043274112046,0.07802347093820572,0.0487498939037323,,,,
3,0.028601044788956642,0.0005459810490719974,0.07259779423475266,0.043450769037008286,,,,
4,0.02857230044901371,0.0020405531395226717,0.06168055534362793,0.031067702919244766,,,,
5,0.028528064489364624,0.0003441708686295897,0.06537331640720367,0.03650107979774475,,,,
6,0.028485488146543503,0.002452645916491747,0.07224719971418381,0.041309066116809845,,,,
7,0.028450651094317436,-0.0013737361878156662,0.07315977662801743,0.046082861721515656,,,,
8,0.02842675894498825,0.006181398406624794,0.06959088146686554,0.034982725977897644,,,,
1,0.028409702703356743,0.005729618016630411,0.06605473160743713,0.03191540762782097,,,,
2,0.02839217334985733,0.0019862204790115356,0.06789806485176086,0.037519671022892,,,,
3,0.028385212644934654,0.0018233355367556214,0.06942815333604813,0.039219602942466736,,,,
4,0.028394261375069618,0.010124163702130318,0.061062753200531006,0.02254432998597622,,,,
5,0.02835344523191452,0.007657890673726797,0.06669855862855911,0.030687222257256508,,,,
6,0.02829333022236824,0.0016842116601765156,0.06216725334525108,0.032189711928367615,,,,
7,0.028235921636223793,0.0002717930474318564,0.06686817854642868,0.038360465317964554,,,,
8,0.02819664031267166,0.0008351461146958172,0.06412313133478165,0.0350913442671299,,,,
1,0.028194770216941833,0.0021194356959313154,0.06480450183153152,0.03449029475450516,,,,
2,0.028249435126781464,0.008161915466189384,0.057848863303661346,0.0214375127106905,,,,
3,0.028333183377981186,0.004164694808423519,0.06443033367395401,0.03193245455622673,,,,
4,0.02840653620660305,0.0021240562200546265,0.06414563208818436,0.03361503779888153,,,,
5,0.02846096269786358,0.007785000838339329,0.06553870439529419,0.029292739927768707,,,,
6,0.02846153825521469,0.005169806536287069,0.06168803945183754,0.028056694194674492,,,,
7,0.028452850878238678,0.0039054835215210915,0.06036830693483353,0.028009973466396332,,,,
8,0.028434542939066887,0.0034197617787867785,0.06325355917215347,0.03139925375580788,,,150.66667,0.029779245145618916
1,0.028425533324480057,0.00012421607971191406,0.090446338057518,0.061896588653326035,,,,
2,0.028396807610988617,0.0008049450116232038,0.09740844368934631,0.06820669025182724,,,,
3,0.02835448645055294,0.0010730657959356904,0.08057361096143723,0.05114605650305748,,,,
4,0.028291156515479088,0.0011238455772399902,0.076604925096035,0.047189921140670776,,,,
5,0.028217626735568047,-0.00040119761251844466,0.07476458698511124,0.046948157250881195,,,,
6,0.028121497482061386,-0.0001593199121998623,0.07384400069713593,0.04588182270526886,,,,
7,0.028019985184073448,1.2768639862770215e-05,0.07032076269388199,0.042288005352020264,,,,
8,0.027953466400504112,-0.0001186885783681646,0.07886205613613129,0.05102727562189102,,,,
1,0.027967730537056923,-0.002884585876017809,0.0781031921505928,0.05302004888653755,,,,
2,0.028030535206198692,-0.0019083520164713264,0.07037629187107086,0.044254105538129807,,,,
