Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.28903719782829285,5.809797130496008e-06,0.15330807864665985,-0.1357349306344986,,,,
2,0.28903695940971375,0.00015323029947467148,0.3634772002696991,0.07428701221942902,,,,
3,0.2890365719795227,0.00011874570191139355,0.12440250813961029,-0.1647528111934662,,,,
4,0.2890359163284302,8.714157593203709e-05,0.047250714153051376,-0.24187234044075012,,,,
5,0.28903499245643616,4.852149140788242e-05,0.02966434508562088,-0.25941917300224304,,,,
6,0.28903481364250183,0.0001736349513521418,0.904485285282135,0.6152768731117249,,,,
7,0.2890324592590332,5.3776635468238965e-05,0.16074028611183167,-0.12834595143795013,,,,
8,0.289029061794281,0.0003022882738150656,0.5239033699035645,0.23457202315330505,,,,
1,0.28902730345726013,-2.7778248750109924e-06,0.0954751968383789,-0.19354933500289917,,,,
2,0.28902217745780945,8.748140680836514e-05,0.07445989549160004,-0.2146497666835785,,,,
3,0.28901219367980957,0.0001788400113582611,0.07422015070915222,-0.2149708867073059,,,,
4,0.2890045940876007,0.0005033769411966205,0.0923212543129921,-0.19718672335147858,,,,
5,0.2890017628669739,0.0006282379035837948,0.08190498501062393,-0.20772501826286316,,,,
6,0.2890026271343231,-7.627738796145422e-06,0.0739702358841896,-0.21502476930618286,,,,
7,0.28900063037872314,0.0005879311356693506,0.07696621865034103,-0.21262232959270477,,,,
8,0.288993775844574,0.0008638161816634238,0.0798143520951271,-0.21004325151443481,,,,
1,0.28897976875305176,0.0004094077448826283,0.07335753738880157,-0.21603164076805115,,,,
2,0.2889591455459595,0.001675122301094234,0.07915820181369781,-0.21147607266902924,,,,
3,0.28894102573394775,0.0024940429721027613,0.08188991993665695,-0.20954513549804688,,,,
4,0.2889282703399658,0.0019817666616290808,0.07627735286951065,-0.21463268995285034,,,,
5,0.2889227569103241,0.00029405453824438155,0.07817958295345306,-0.21103723347187042,,,,
6,0.2889123558998108,0.0003084780473727733,0.07764582335948944,-0.21157501637935638,,,,
7,0.2888942062854767,0.002894967095926404,0.0731995478272438,-0.2185896337032318,,,,
8,0.2888606786727905,0.0036029841285198927,0.0668007880449295,-0.22566287219524384,,,,
1,0.2888217270374298,0.0018200046615675092,0.07671388983726501,-0.21392783522605896,,,,
2,0.2887963652610779,0.0031546817626804113,0.08094623684883118,-0.2110048085451126,,,,
3,0.2887823283672333,0.004639715421944857,0.07828593999147415,-0.2151361107826233,,,,
4,0.2887457311153412,0.0038373165298253298,0.06587623804807663,-0.22670680284500122,,,,
5,0.2886852025985718,0.003410259960219264,0.08281421661376953,-0.20928125083446503,,,,
6,0.2886156439781189,0.001635704655200243,0.06584209948778152,-0.22440925240516663,,,,
7,0.28856900334358215,0.004052363336086273,0.06965373456478119,-0.22296762466430664,,,,
8,0.2885350286960602,0.0050343903712928295,0.07185183465480804,-0.22171758115291595,,,11.111111,-0.2181439083069563
1,0.2871609926223755,8.04331575636752e-05,0.07178214192390442,-0.21545928716659546,,,,
2,0.28702667355537415,-0.00048303065705113113,0.06473519653081894,-0.22180843353271484,,,,
3,0.28684067726135254,0.0010207394370809197,0.056012775748968124,-0.23184864223003387,,,,
4,0.2866612672805786,0.000920495658647269,0.06733308732509613,-0.22024866938591003,,,,
5,0.2866138517856598,0.0027587313670665026,0.06074696034193039,-0.2286256104707718,,,,
6,0.2866637408733368,-0.00025728551554493606,0.060642559081315994,-0.22576390206813812,,,,
7,0.2868003845214844,0.002778783440589905,0.051875848323106766,-0.2377033233642578,,,,
8,0.2868436574935913,0.0004021964268758893,0.05115842819213867,-0.23608742654323578,,,,
1,0.28680896759033203,0.00198519229888916,0.05581517890095711,-0.23297898471355438,,,,
2,0.28668174147605896,0.0004444933729246259,0.05772639811038971,-0.22939983010292053,,,,
3,0.28647539019584656,0.0009017557022161782,0.060566503554582596,-0.22681064903736115,,,,
4,0.2863563895225525,0.0022787165362387896,0.05801055207848549,-0.23062455654144287,,,,
5,0.2863662540912628,0.0008150421781465411,0.05675535276532173,-0.23042595386505127,,,,
6,0.28650155663490295,0.003974192775785923,0.05468376353383064,-0.23579199612140656,,,,
7,0.28662270307540894,0.0013764037285000086,0.05503952503204346,-0.23295958340168,,,,
8,0.2866267263889313,0.0007394502754323184,0.05801524221897125,-0.22935093939304352,,,,
1,0.28649917244911194,0.002266837516799569,0.05766310170292854,-0.23110291361808777,,,,
2,0.28633493185043335,0.0030634254217147827,0.05419619008898735,-0.23520216345787048,,,,
3,0.28623658418655396,0.0029449728317558765,0.05302431806921959,-0.23615723848342896,,,,
4,0.2862273156642914,0.0009342636913061142,0.0548064261674881,-0.23235514760017395,,,,
5,0.28633782267570496,0.003235629992559552,0.05323207378387451,-0.23634137213230133,,,,
6,0.28645890951156616,0.004466754850000143,0.05480939894914627,-0.23611627519130707,,,,
7,0.2863730788230896,0.0024701054207980633,0.057071931660175323,-0.23177126049995422,,,,
8,0.2861770689487457,0.0008799615898169577,0.054446954280138016,-0.2326100766658783,,,60.0,-0.23395705595612526
1,0.2847543954849243,0.0013265253510326147,0.07243799418210983,-0.2136429250240326,,,,
2,0.2845359444618225,0.0012118021259084344,0.061464522033929825,-0.22428323328495026,,,,
3,0.2843327522277832,0.0029188760090619326,0.0639066994190216,-0.22334492206573486,,,,
4,0.28420162200927734,0.0025753278750926256,0.0626201257109642,-0.22415681183338165,,,,
