Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.14451859891414642,3.794829126491095e-06,0.163080632686615,0.018558239564299583,,,,
2,0.14451852440834045,3.862960511469282e-05,0.19015245139598846,0.04559529572725296,,,,
3,0.14451828598976135,6.42405609596608e-07,0.2324470728635788,0.08792814612388611,,,,
4,0.14451813697814941,9.000301361083984e-06,0.37814590334892273,0.23361876606941223,,,,
5,0.14451812207698822,-1.5702513337600976e-05,0.31741997599601746,0.17291755974292755,,,,
6,0.14451788365840912,9.28706576814875e-05,0.1530853658914566,0.008474611677229404,,,,
7,0.14451757073402405,0.00010748042404884472,0.4368667006492615,0.2922416627407074,,,,
8,0.14451685547828674,0.0001571310858707875,0.409330278635025,0.26465630531311035,,,,
1,0.14451618492603302,1.4243026953408844e-06,0.07448763400316238,-0.07002997398376465,,,,
2,0.14451490342617035,4.098026238352759e-06,0.08130770921707153,-0.06321129202842712,,,,
3,0.14451272785663605,-0.00015045372128952295,0.06657657772302628,-0.07778569310903549,,,,
4,0.1445099413394928,6.89774751663208e-05,0.07106130570173264,-0.07351761311292648,,,,
5,0.14450857043266296,0.00043331956840120256,0.08170827478170395,-0.06323361396789551,,,,
6,0.14450804889202118,0.0006374965305440128,0.06648114323616028,-0.0786643996834755,,,,
7,0.1445080041885376,-0.00023024198890198022,0.06733550876379013,-0.07694225013256073,,,,
8,0.1445079743862152,-3.5061606467934325e-05,0.058617301285266876,-0.08585561066865921,,,,
1,0.144507497549057,0.0007012449204921722,0.06900925189256668,-0.0761994868516922,,,,
2,0.14450590312480927,0.0006879419088363647,0.07291771471500397,-0.07227613031864166,,,,
3,0.14450308680534363,-0.00018168819951824844,0.06868886202573776,-0.07563253492116928,,,,
4,0.14449957013130188,0.00020342237257864326,0.07104561477899551,-0.07365737855434418,,,,
5,0.14449520409107208,0.0003329867322463542,0.06495514512062073,-0.07987304776906967,,,,
6,0.14449122548103333,0.0007398335728794336,0.06634993851184845,-0.07888112217187881,,,,
7,0.14448852837085724,0.0016631798353046179,0.06344123929738998,-0.08271046727895737,,,,
8,0.1444869190454483,0.0003657792112790048,0.06210356205701828,-0.0827491357922554,,,,
1,0.14448696374893188,0.0005861868266947567,0.06322377175092697,-0.08184938132762909,,,,
2,0.14448639750480652,0.000403489510063082,0.06594853848218918,-0.07894134521484375,,,,
3,0.144484743475914,0.0010552273597568274,0.06522851437330246,-0.08031145483255386,,,,
4,0.14448131620883942,0.0005761401844210923,0.06747633963823318,-0.07758111506700516,,,,
5,0.14447616040706635,3.7112171412445605e-05,0.06832180172204971,-0.07619147002696991,,,,
6,0.14446943998336792,0.002177201211452484,0.0701277107000351,-0.07651893049478531,,,,
7,0.14445950090885162,0.002107213716953993,0.06196681782603264,-0.08459988981485367,,,,
8,0.14445091784000397,0.002168539445847273,0.060813385993242264,-0.08580607175827026,,,0.0,-0.08022495731711388
1,0.14386838674545288,5.4401657507696655e-06,0.06551395356655121,-0.07835987210273743,,,,
