Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
1,0.013862843625247478,0.00015691171574871987,0.34810423851013184,0.33408448100090027,,,,
2,0.013850209303200245,0.0012410945491865277,14.002737998962402,13.98764705657959,,,,
3,0.013840342871844769,0.0010847499361261725,3.5895161628723145,3.5745909214019775,,,,
4,0.013843544758856297,0.001502255559898913,0.3437747359275818,0.3284289538860321,,,,
5,0.013836419209837914,0.0008094509248621762,1.1688816547393799,1.15423583984375,,,,
6,0.013829898089170456,0.0005924321012571454,0.8764503598213196,0.8620280623435974,,,,
7,0.013828988187015057,0.0013626383151859045,0.10368414223194122,0.08849252015352249,,,,
8,0.013821188360452652,-0.0013660722179338336,0.42838501930236816,0.415929913520813,,,,
1,0.013817869126796722,-0.0016433977289125323,0.16459590196609497,0.15242142975330353,,,,
2,0.013820406049489975,-0.0014887124998494983,0.06817809492349625,0.05584640055894852,,,,
3,0.013827979564666748,-0.0008371754083782434,0.13164062798023224,0.11864982545375824,,,,
4,0.01383352279663086,0.0016979087376967072,0.1437685191631317,0.12823708355426788,,,,
5,0.013835486955940723,-0.0009151353733614087,0.08356783539056778,0.0706474781036377,,,,
6,0.01384009886533022,0.0010393650736659765,0.07616662234067917,0.06128716096282005,,,,
7,0.013841601088643074,-0.0003171650168951601,0.0930660292506218,0.07954159379005432,,,,
8,0.01384228840470314,-0.00048044323921203613,0.06968340277671814,0.056321557611227036,,,,
1,0.013842516578733921,0.0008925299043767154,0.0757279098033905,0.06099286302924156,,,,
2,0.013840947300195694,0.000947598775383085,0.06661880016326904,0.05183025449514389,,,,
3,0.013840008527040482,-4.641546183847822e-05,0.05693373456597328,0.043140143156051636,,,,
4,0.013839634135365486,-0.0018103942275047302,0.08189626783132553,0.06986702978610992,,,,
5,0.013838840648531914,-0.001038663904182613,0.08607223629951477,0.07327205687761307,,,,
6,0.013837171718478203,0.0010569310979917645,0.06706620752811432,0.05217210203409195,,,,
7,0.013833599165081978,0.0007517263293266296,0.06172439828515053,0.04713907092809677,,,,
8,0.013829986564815044,-0.001328167854808271,0.05734606459736824,0.04484424367547035,,,,
1,0.013829056173563004,0.0005509390030056238,0.056037988513708115,0.04165799170732498,,,,
2,0.013826623558998108,0.001736980746500194,0.05935110151767731,0.04378749802708626,,,,
3,0.013820684514939785,0.0036107907071709633,0.05743379145860672,0.04000231623649597,,,,
4,0.013812369666993618,-0.003436239203438163,0.057835791260004044,0.04745965823531151,,,,
5,0.013812287710607052,0.0028851379174739122,0.06209893897175789,0.04540151357650757,,,,
6,0.01380981132388115,-0.0007684168522246182,0.06902314722537994,0.055981751531362534,,,,
7,0.013807022012770176,0.0017224219627678394,0.05632917210459709,0.04079972952604294,,,,
8,0.01380226667970419,-0.0016938679618760943,0.06478755176067352,0.0526791512966156,,,1.6388888,0.04597120126709342
1,0.013799584470689297,0.000834491744171828,0.06598728150129318,0.05135320499539375,,,,
2,0.01379755325615406,0.0032066379208117723,0.06366697698831558,0.04666278883814812,,,,
3,0.013793188147246838,-0.0009470383520238101,0.06185580790042877,0.04900965839624405,,,,
4,0.013789743185043335,0.001237344229593873,0.055113501846790314,0.04008641466498375,,,,
5,0.013784440234303474,0.00036997493589296937,0.05016910657286644,0.03601469099521637,,,,
6,0.0137793505564332,0.0014670673990622163,0.05440956726670265,0.039163149893283844,,,,
7,0.013771736063063145,-0.0012581058545038104,0.05452378839254379,0.04201015830039978,,,,
8,0.013764838688075542,-0.0030081786680966616,0.05137694254517555,0.04062028229236603,,,,
1,0.01376099232584238,-0.0011952664935961366,0.05388578772544861,0.041320063173770905,,,,
2,0.013761269859969616,0.004768115933984518,0.058480747044086456,0.03995136171579361,,,,
3,0.01375756785273552,6.634742021560669e-05,0.06062738224864006,0.046803466975688934,,,,
4,0.013755951076745987,0.0033300642389804125,0.06778620183467865,0.05070018768310547,,,,
5,0.013751188293099403,-0.002916984725743532,0.07413242757320404,0.06329822540283203,,,,
6,0.013747497461736202,0.0008166417828761041,0.07051773369312286,0.05595359206199646,,,,
7,0.013742459937930107,0.0014080471592023969,0.048565823584795,0.03341531753540039,,,,
8,0.013735066168010235,-0.0013675147201865911,0.06381522119045258,0.05144766718149185,,,,
1,0.013731728307902813,-0.0011395567562431097,0.07710921764373779,0.0645170509815216,,,,
2,0.013731198385357857,0.005361595656722784,0.07218149304389954,0.053088702261447906,,,,
3,0.01373000256717205,0.0004764348268508911,0.06148819252848625,0.04728175699710846,,,,
4,0.013730775564908981,0.0003768888709601015,0.054352112114429474,0.0402444489300251,,,,
5,0.013729797676205635,0.0018936280393972993,0.05996747314929962,0.04434404894709587,,,,
6,0.013725553639233112,-8.57640479807742e-05,0.06059718132019043,0.04695739224553108,,,,
7,0.013720819726586342,-0.0008137602708302438,0.05173930153250694,0.03883223980665207,,,,
8,0.013719459064304829,0.003366536693647504,0.055526334792375565,0.038440339267253876,,,1.3382353,0.046713247429579496
1,0.01371322013437748,-0.0014294559368863702,0.06233469769358635,0.05005093291401863,,,,
2,0.013715769164264202,0.0005519555998034775,0.05055571720004082,0.03628799319267273,,,,
3,0.013712774030864239,0.0007353433175012469,0.05782520771026611,0.043377090245485306,,,,
4,0.013706855475902557,-0.0013289004564285278,0.0709453672170639,0.058567412197589874,,,,
5,0.013705385848879814,0.0010904243681579828,0.06490273773670197,0.050106924027204514,,,,
6,0.01370012853294611,0.0009505264461040497,0.05121900141239166,0.03656834736466408,,,,
7,0.013692013919353485,-0.00117323303129524,0.05420147627592087,0.04168269410729408,,,,
8,0.013691814616322517,0.0005113946390338242,0.06342006474733353,0.0492168590426445,,,,
1,0.013691295869648457,0.0017737576272338629,0.055890824645757675,0.040425773710012436,,,,
2,0.013683685101568699,0.0012148950481787324,0.05266765132546425,0.037769071757793427,,,,
3,0.01367107592523098,0.0005306419334374368,0.055867213755846024,0.04166549816727638,,,,
4,0.01365814171731472,-0.0014115084195509553,0.07067902386188507,0.05843238905072212,,,,
5,0.013648456893861294,0.00023299828171730042,0.057516708970069885,0.043635252863168716,,,,
6,0.013639109209179878,-0.0026312556583434343,0.05200159549713135,0.040993742644786835,,,,
